0.0058613,0.0233,0.0039947,0.056148,0.042981,0.00033313,0.052255,0.0012906,6.819e-05,0.0016113,0.0065599,0.038036
0.0056485,0.010215,0.0061092,0.020041,0.0049175,0.00042398,0.0057505,0.00082066,0,0.00048754,0.0012792,0.011811
0.00482,0.0040328,0.0074348,0.0014743,0.0010463,0.00030763,0.00033477,0.0001789,0,0,0,0.0010559
0.0019202,0.00086271,0.004493,0,0,0,0.00032831,0,0,0,0,0
0,0,0.00083352,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00074474,0,0,0
0,0,0,0,0.00039002,0,0.00010987,0,0.0029322,8.7854e-05,0,0
0,4.7072e-05,0,0,0.0042979,0.00027097,0,0.00020375,0.0060969,0.00092585,0.00079272,0.00039307
0,0.00077019,0.00013105,4.5284e-06,0.015504,0.0017762,0.001056,0.0017329,0.010956,0.0026849,0.0017629,0.013164
2.5206e-05,0.0023958,0.0029017,0.00099559,0.040289,0.011021,0.0012628,0.0068187,0.015709,0.0036377,0.0071453,0.058236
0.00036409,0.0032382,0.023532,0.0029564,0.065524,0.030144,0.0016997,0.013539,0.025076,0.0041494,0.0167,0.11916
0.0017992,0.0044718,0.1059,0.006614,0.082038,0.069069,0.0018393,0.019439,0.037185,0.0028702,0.031627,0.1612
0.0026769,0.0049945,0.21918,0.013175,0.082046,0.12143,0.001754,0.020993,0.050206,0.0026067,0.063798,0.15561
0.0035995,0.0048403,0.28859,0.018725,0.065784,0.17533,0.002399,0.016692,0.06822,0.0019656,0.12439,0.12343
0.0081198,0.0031692,0.26773,0.019702,0.045049,0.21991,0.0054687,0.010744,0.091772,0.0017523,0.21775,0.089373
0.017995,0.0023796,0.19618,0.018014,0.024948,0.25028,0.016358,0.0060258,0.11828,0.0013728,0.33118,0.069624
0.039966,0.0019105,0.12974,0.013833,0.013304,0.27094,0.052719,0.0033018,0.1447,0.0011691,0.45584,0.058832
0.076116,0.0021044,0.081986,0.0098654,0.01704,0.2845,0.13251,0.0023143,0.16798,0.0021433,0.55305,0.048634
0.11381,0.0042568,0.050115,0.0069633,0.039984,0.28125,0.24734,0.0014347,0.1936,0.0070013,0.61014,0.034671
0.1327,0.0092829,0.029983,0.0053506,0.10328,0.24715,0.37507,0.0013815,0.20914,0.018466,0.63876,0.023588
0.12026,0.019747,0.016049,0.0083393,0.21073,0.1849,0.48538,0.0025812,0.20261,0.038961,0.64897,0.02072
0.083455,0.03885,0.0078663,0.023088,0.32774,0.11076,0.56835,0.0048395,0.17492,0.063434,0.63563,0.032886
0.05611,0.057808,0.005035,0.057362,0.42749,0.05148,0.62171,0.0059193,0.12899,0.083333,0.59794,0.0634
0.051407,0.071406,0.003228,0.11049,0.49341,0.018135,0.64864,0.0069699,0.071559,0.078864,0.52959,0.11085
0.055069,0.076807,0.0030907,0.17236,0.50034,0.0063613,0.6356,0.006304,0.025467,0.056306,0.40467,0.15475
0.04426,0.078613,0.0041828,0.21555,0.41369,0.0024993,0.54152,0.0051455,0.0060341,0.029184,0.24178,0.17553
0.027906,0.076963,0.0063776,0.20498,0.24787,0.0017156,0.35233,0.0038435,0.00055755,0.0093415,0.1079,0.14721
0.019649,0.063243,0.011656,0.13909,0.077481,0.0018675,0.13584,0.0035041,1.7382e-05,0.0027418,0.027107,0.082698
0.018036,0.026665,0.021344,0.052326,0.0077467,0.0013346,0.019088,0.0024726,0,0.0005976,0.0038782,0.026382
0.014251,0.0083861,0.02784,0.0055181,0.0013519,0.00065616,0.00059715,0.00048274,0,0,4.7427e-05,0.0025851
0.0050167,0.0018577,0.018583,0,0,0,0.00026756,0,0,0,0,0
0.00011147,0,0.0020495,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.1297e-06,0.0018585,6.1787e-05,0,0
0,0,0,0,0.0010864,4.0911e-05,0.00025851,4.1175e-05,0.0086106,0.00024715,0,0
0,0.00051211,0,0,0.009981,0.00047977,0.00032184,0.00095058,0.017592,0.0026192,0.0006694,0.00085345
0,0.0018553,5.5271e-05,0.00013844,0.037893,0.0030773,0.0013481,0.0057418,0.026673,0.0061421,0.0047726,0.028775
8.4022e-06,0.004678,0.0038868,0.0024059,0.086432,0.018443,0.0023253,0.014608,0.040035,0.0076945,0.017528,0.1134
0.00073323,0.0077165,0.035856,0.0075753,0.13578,0.053,0.003389,0.025445,0.062942,0.0074985,0.042729,0.22014
0.0036874,0.009894,0.16356,0.022261,0.15471,0.11915,0.0035648,0.0344,0.089447,0.0059335,0.093525,0.2755
0.0067917,0.010612,0.33261,0.040964,0.13936,0.20987,0.005165,0.034437,0.12419,0.0048445,0.18081,0.25418
0.01274,0.0084323,0.43075,0.05473,0.1053,0.3042,0.010528,0.025082,0.16576,0.0031705,0.31331,0.20002
0.031452,0.0052031,0.39636,0.062999,0.063635,0.38078,0.02635,0.015262,0.21423,0.0024338,0.46469,0.15506
0.077676,0.0043866,0.29517,0.059263,0.033044,0.43222,0.082773,0.0094,0.26309,0.0027003,0.60697,0.13325
0.14954,0.0041139,0.2043,0.049539,0.019212,0.45728,0.19215,0.0050667,0.31564,0.0062096,0.70918,0.12486
0.22478,0.0056316,0.12873,0.038742,0.026978,0.46731,0.3478,0.003507,0.37155,0.015965,0.74945,0.11298
0.2717,0.009218,0.075512,0.029304,0.071902,0.45453,0.50214,0.0023228,0.41957,0.040712,0.74789,0.088679
0.26636,0.014668,0.040205,0.023172,0.17359,0.4025,0.60927,0.0040316,0.4397,0.079868,0.73203,0.058292
0.21135,0.025232,0.021096,0.028669,0.31286,0.29969,0.67118,0.0064361,0.43073,0.12693,0.72063,0.040867
0.13173,0.045707,0.012892,0.055841,0.44225,0.17968,0.69985,0.0084601,0.38415,0.1705,0.71748,0.051254
0.075131,0.075069,0.0090368,0.11138,0.53708,0.083233,0.71195,0.0097123,0.30444,0.19535,0.72139,0.091078
0.064945,0.11065,0.0057669,0.19505,0.61497,0.027532,0.73207,0.011058,0.19144,0.18526,0.70924,0.15381
0.074335,0.1396,0.0051037,0.29015,0.6429,0.008902,0.75947,0.011949,0.084821,0.14027,0.62969,0.22657
0.07295,0.15981,0.0085715,0.3604,0.56163,0.0043721,0.73251,0.010627,0.02375,0.072014,0.46364,0.27885
0.057761,0.16567,0.016194,0.3628,0.35786,0.003242,0.56049,0.0092729,0.0029509,0.02194,0.24812,0.25411
0.050163,0.14051,0.03551,0.27012,0.11764,0.0035592,0.26921,0.0077863,0.00017649,0.0051988,0.081249,0.15457
0.044843,0.056231,0.060168,0.11148,0.010569,0.0034147,0.043095,0.0053173,0,0.00095288,0.011404,0.048677
0.032415,0.017922,0.069262,0.011646,0.0011342,0.0014064,0.0012137,0.00099317,0,0,0.00031167,0.0046598
0.0097801,0.0034143,0.044547,0,0,0,0.00041878,0,0,0,0,0
0.00040835,0,0.0041213,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00013548,0,0.00010365,0.0027931,0.0001284,0,0
0,3.6521e-05,0,0,0.0024315,0.00026884,5.6872e-05,0.00035993,0.015332,0.00041803,0,0
0,0.0010932,0,6.5338e-05,0.023937,0.00056956,9.4355e-05,0.0030462,0.034738,0.0041118,0.001351,0.0016671
0,0.0040263,7.31e-05,0.00054793,0.078638,0.0049821,0.001776,0.011895,0.056871,0.0093347,0.012669,0.053551
0.00041227,0.0094217,0.0061699,0.0062595,0.16081,0.027614,0.0036695,0.025035,0.089816,0.010857,0.041301,0.19637
0.0025951,0.014624,0.051469,0.02413,0.22767,0.083616,0.0059858,0.042314,0.12984,0.010617,0.10495,0.35357
0.0082492,0.015919,0.22593,0.06277,0.23679,0.19408,0.0081029,0.056133,0.18426,0.0083732,0.21781,0.40792
0.018991,0.015638,0.4514,0.10633,0.20055,0.33765,0.016265,0.051264,0.24544,0.0067435,0.37898,0.35883
0.050419,0.012757,0.57728,0.14088,0.13953,0.46768,0.041597,0.037609,0.32187,0.005363,0.5573,0.28244
0.12693,0.0096984,0.52441,0.15778,0.080822,0.55227,0.12003,0.023676,0.40277,0.0056449,0.69963,0.2307
0.2474,0.0088747,0.38555,0.15326,0.041597,0.58152,0.26474,0.016875,0.48783,0.012278,0.77166,0.21778
0.38258,0.0093373,0.25507,0.1385,0.027034,0.58032,0.45234,0.01237,0.56602,0.037207,0.76533,0.22915
0.47484,0.014578,0.1545,0.11462,0.041571,0.57621,0.62483,0.0092161,0.62488,0.091748,0.71127,0.22878
0.49721,0.02047,0.083473,0.08936,0.11318,0.57254,0.7303,0.0087646,0.65268,0.17061,0.64579,0.1892
0.44065,0.027612,0.040502,0.070753,0.24874,0.52986,0.75154,0.010734,0.65974,0.25217,0.58784,0.12771
0.31528,0.037752,0.024925,0.079922,0.40936,0.41396,0.71182,0.013486,0.65075,0.32097,0.56014,0.084428
0.17145,0.061046,0.020233,0.12655,0.52106,0.25168,0.65224,0.014646,0.61503,0.36788,0.57534,0.082328
0.082214,0.10044,0.016279,0.2098,0.58625,0.11394,0.61713,0.013729,0.53351,0.38351,0.63572,0.11843
0.062315,0.17104,0.010081,0.30833,0.67316,0.038556,0.64492,0.015272,0.38993,0.36216,0.71391,0.19153
0.079464,0.24344,0.010068,0.40572,0.73899,0.012037,0.74665,0.019858,0.2031,0.2912,0.75029,0.29641
0.096146,0.29738,0.021023,0.49327,0.66629,0.0060362,0.82258,0.022474,0.065046,0.16985,0.66757,0.38979
0.098827,0.31421,0.049654,0.5269,0.43765,0.0054693,0.72159,0.020783,0.0088526,0.054399,0.44093,0.39057
0.09872,0.25998,0.092859,0.43023,0.14489,0.0058268,0.41759,0.015754,0.000599,0.012133,0.17655,0.25861
0.093369,0.093559,0.13111,0.19797,0.010368,0.0057939,0.074829,0.0090621,3.2089e-05,0.0019685,0.029264,0.084654
0.069241,0.026986,0.13675,0.02072,0.0013066,0.0030906,0.00281,0.0019665,0,0,0.00067211,0.0072794
0.02161,0.0034622,0.085236,6.4691e-07,0,0.00016099,0.00026109,0,0,0,0,0
0.00046604,0,0.0061164,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9.3879e-05,3.0284e-05,0,8.022e-05,0.0045901,0.0001284,0,0
0,0.0003644,0,0,0.0047349,0.00032835,0,0.00061053,0.02932,0.00095867,0,0
0,0.0024404,0,0.00018954,0.045407,0.00083946,0.00056355,0.0066228,0.066644,0.0072706,0.0020949,0.0033298
0.00019997,0.0085638,0.0001355,0.0015681,0.13765,0.0065388,0.0037005,0.021134,0.11299,0.013391,0.02733,0.089059
0.0019409,0.015617,0.0080705,0.015537,0.2564,0.042454,0.0061202,0.039377,0.16935,0.01407,0.092378,0.3055
0.0083249,0.021425,0.067718,0.063623,0.33265,0.12932,0.012526,0.064055,0.24204,0.013814,0.21987,0.50133
0.024611,0.024042,0.29036,0.14982,0.3229,0.28852,0.025799,0.078042,0.32458,0.011987,0.40589,0.53686
0.066168,0.024663,0.57675,0.24011,0.25308,0.47383,0.06279,0.069824,0.41903,0.011337,0.60529,0.43757
0.17332,0.021016,0.71019,0.29856,0.16402,0.60028,0.15885,0.051411,0.5244,0.015492,0.75097,0.33117
0.34393,0.016198,0.60315,0.31543,0.093635,0.6206,0.33087,0.039534,0.62861,0.036442,0.78516,0.28486
0.52958,0.017028,0.40931,0.31119,0.049042,0.57452,0.54273,0.033825,0.70382,0.095694,0.7276,0.3
0.65399,0.024581,0.24919,0.28828,0.033498,0.52746,0.72841,0.028933,0.72834,0.19786,0.60845,0.35399
0.69631,0.03694,0.13877,0.25473,0.059709,0.52048,0.81672,0.026233,0.71849,0.33,0.48567,0.38036
0.66496,0.050162,0.067389,0.20849,0.16058,0.55913,0.79092,0.023782,0.70213,0.45972,0.38247,0.32622
0.57194,0.054961,0.035272,0.17249,0.32545,0.57724,0.67931,0.022643,0.69258,0.54383,0.31816,0.21948
