8.2182e-05,8.3801e-05,0.012798,0,0.0092399,0.022455,0.0012376,0.010361,0.005399,0.0093814,0.00059019,0.0036615
0,0.00010012,0.0014017,0,0.0012051,0.0011916,0,0.010808,0.00037369,0.0029691,0.00031887,0.00031264
0,0,0,0,0,0,0,0.0048956,0.00036647,0.00087643,3.4684e-05,0
0,0,0,0,0,0,0,0.00055196,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0.00041307,0,0,0,0,0,0,0,0,0,0
0,0.0011391,0,0.00054065,0,0,0,0,0.00012264,0,0,0.00041598
0.00021442,0.002689,0,0.0017093,0.0005006,0,0.00077767,0,0,4.3225e-05,0,0.0044899
0.0017774,0.0061575,5.9572e-06,0.0036668,0.015895,0.0017688,0.0013958,0,0.0010778,0.00070725,0.00018909,0.016133
0.0056765,0.02012,0.001377,0.0043467,0.073439,0.0043146,0.0069631,0.00090203,0.0013649,0.0024318,0.0014825,0.040741
0.010666,0.042776,0.0035165,0.0061079,0.15265,0.0076772,0.016347,0.0062239,0.001841,0.0033291,0.014326,0.06528
0.014858,0.08427,0.0082065,0.0077291,0.20946,0.0096582,0.030544,0.027786,0.0015409,0.0043471,0.058029,0.08151
0.015898,0.14328,0.016299,0.0088696,0.20721,0.0076507,0.061897,0.056561,0.0016246,0.0052042,0.11446,0.08346
0.013025,0.21606,0.023477,0.010234,0.16863,0.0055425,0.12021,0.077705,0.0023806,0.0056111,0.14421,0.068676
0.0089235,0.29008,0.025467,0.012063,0.12452,0.0039587,0.21237,0.078938,0.0061724,0.0043702,0.1321,0.048973
0.0047979,0.34756,0.022586,0.014375,0.098461,0.0036028,0.32619,0.072432,0.01925,0.0030593,0.099955,0.029808
0.0022891,0.38796,0.016449,0.019816,0.082746,0.0055376,0.4509,0.072636,0.059417,0.0027903,0.076622,0.019476
0.0016384,0.41567,0.011891,0.027897,0.06615,0.0097763,0.54779,0.08526,0.14796,0.0029527,0.067017,0.02386
0.00071797,0.41827,0.0083699,0.043471,0.045792,0.012306,0.60593,0.1031,0.27643,0.0059949,0.062043,0.048275
0.00071946,0.37744,0.0062526,0.062841,0.028976,0.015747,0.63508,0.10756,0.4183,0.013308,0.055223,0.11315
0.0012776,0.29472,0.0080159,0.080045,0.02095,0.030501,0.64488,0.089474,0.53533,0.027958,0.040102,0.22079
0.0023765,0.18942,0.018932,0.088763,0.02627,0.067462,0.6306,0.054169,0.61576,0.050414,0.022864,0.33692
0.0032589,0.098386,0.042795,0.082123,0.046311,0.13858,0.59148,0.029152,0.65807,0.0738,0.0097441,0.4325
0.003362,0.040835,0.079704,0.056859,0.078135,0.23423,0.51997,0.022554,0.67076,0.09094,0.0025314,0.49128
0.003424,0.01485,0.12161,0.027183,0.10448,0.32353,0.39504,0.02474,0.64704,0.092108,0.0010719,0.49293
0.0035913,0.0047121,0.15165,0.0090615,0.11584,0.35045,0.23431,0.02506,0.54538,0.083519,0.00096333,0.4048
0.0021091,0.0023983,0.15024,0.0016768,0.099175,0.2755,0.10302,0.021672,0.35615,0.075399,0.0012526,0.2409
0.001303,0.0015752,0.10881,0.00010221,0.059415,0.14928,0.025727,0.024946,0.13564,0.059379,0.0019737,0.072931
0.00079567,0.00063036,0.042881,0,0.021968,0.043186,0.0035135,0.033985,0.019181,0.023933,0.0018142,0.0057142
0.00025626,0.00028552,0.0052841,0,0.002696,0.0023683,4.6527e-05,0.035531,0.00063917,0.0057892,0.00090459,0.00045626
0,0,0,0,0,0,0,0.017759,0.00025249,0.0014212,7.3844e-05,0
0,3.0406e-05,0,0,0,0,0,0.0014504,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
2.2413e-06,0.0010308,0,4.74e-05,0,0,0,0,0,0,0,0
4.3332e-05,0.0036724,0,0.0012324,0,0,0,0,0.00028856,2.981e-06,0,0.0012488
0.00099664,0.0078639,0,0.0042474,0.00093913,0.00023534,0.0006567,0,0.00031309,0.00051274,0,0.010537
0.005501,0.014199,0.00018212,0.0076721,0.032411,0.007166,0.0045052,3.0107e-05,0.0011341,0.0018222,0.00014153,0.039365
0.012297,0.037365,0.0028535,0.0099776,0.13662,0.015806,0.017393,0.0012403,0.0021051,0.0050931,0.0031445,0.088833
0.021037,0.082045,0.008421,0.013261,0.27441,0.021463,0.043269,0.011424,0.0028467,0.0075294,0.021799,0.13783
0.026961,0.15658,0.025445,0.016942,0.35221,0.024581,0.092004,0.048921,0.002965,0.009245,0.086337,0.15767
0.025796,0.26473,0.047939,0.022075,0.33326,0.02167,0.17666,0.099271,0.0051811,0.0099917,0.16836,0.14391
0.018214,0.38629,0.065851,0.028289,0.27031,0.015377,0.30846,0.13486,0.011335,0.0083536,0.21715,0.11102
0.01131,0.48885,0.07659,0.039094,0.21403,0.013823,0.46142,0.14311,0.029344,0.0053964,0.21625,0.070072
0.0067912,0.55432,0.07299,0.055798,0.18468,0.014886,0.60456,0.15171,0.092158,0.0049657,0.20006,0.039286
0.0036339,0.58646,0.060538,0.081854,0.16946,0.023513,0.7061,0.17858,0.21231,0.0059278,0.19169,0.025223
0.0027516,0.60524,0.046098,0.1196,0.1496,0.034112,0.74484,0.20507,0.38141,0.0094462,0.18795,0.03347
0.001805,0.60323,0.032032,0.16398,0.11519,0.037532,0.74479,0.21703,0.55445,0.016713,0.17625,0.080206
0.0029757,0.56035,0.023832,0.20606,0.072127,0.037986,0.73206,0.19938,0.67488,0.024527,0.14249,0.18494
0.0056392,0.44765,0.02909,0.2371,0.046405,0.047473,0.72106,0.15238,0.73953,0.038295,0.093654,0.3273
0.0066642,0.29547,0.055571,0.24578,0.048574,0.085764,0.71665,0.088967,0.75764,0.061825,0.049857,0.45889
0.0069115,0.15443,0.1092,0.22648,0.077994,0.15935,0.72052,0.043697,0.75345,0.095954,0.02072,0.54994
0.0063878,0.060705,0.186,0.16943,0.12439,0.26975,0.70556,0.030667,0.76121,0.13644,0.0068071,0.61864
0.007176,0.020886,0.26157,0.095342,0.17409,0.40057,0.62047,0.034706,0.77605,0.16165,0.0028212,0.63761
0.0075787,0.0080686,0.30623,0.0319,0.203,0.48625,0.45208,0.042705,0.73869,0.16808,0.0027949,0.55076
0.0057341,0.0037369,0.3011,0.0053228,0.1812,0.43222,0.23852,0.049227,0.56733,0.1621,0.0032889,0.34688
0.0036287,0.0029078,0.2311,0.0005999,0.11555,0.25642,0.076613,0.069125,0.27625,0.13165,0.0037073,0.11021
0.0026933,0.0023879,0.10208,3.9993e-05,0.042024,0.073916,0.01074,0.088249,0.043342,0.049787,0.0040379,0.0079044
0.00071722,0.00075791,0.010429,0,0.0046902,0.0045714,0.00030575,0.083666,0.00088156,0.01271,0.0023535,0.00032227
0,3.8563e-05,0,0,0,0,0,0.040609,0.00013851,0.0021083,0.00010853,0
0,0.00017279,0,0,0,0,0,0.0030219,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0.00010908,0.0017383,0,9.8502e-05,0,0,0,0,0,0,0,0
0.00037878,0.0069221,0,0.0018871,0,0,0,0,6.3484e-05,5.7385e-05,0,0.0029259
0.0027837,0.014615,0,0.0069522,0.0015107,0.0015318,0.0015739,0,0,0.001217,0,0.025885
0.011192,0.027639,0.00030467,0.0135,0.056323,0.019063,0.01283,3.7781e-05,0.0012769,0.0042867,0.00022433,0.081695
0.021838,0.064873,0.0060126,0.020164,0.22341,0.044132,0.042213,0.002611,0.0027947,0.0094872,0.0051294,0.16551
0.034501,0.13263,0.02513,0.029507,0.42152,0.060895,0.10596,0.019162,0.0047223,0.013453,0.035253,0.23257
0.043774,0.2567,0.070124,0.041551,0.50386,0.061454,0.21683,0.076641,0.0073439,0.01414,0.12549,0.24513
0.037562,0.41558,0.12306,0.058495,0.45656,0.053949,0.37683,0.15203,0.016364,0.013779,0.24424,0.20962
0.026555,0.55689,0.16634,0.085164,0.3702,0.044348,0.55663,0.21534,0.044781,0.011158,0.33055,0.14732
0.015653,0.63567,0.18903,0.1227,0.30717,0.042574,0.70024,0.2567,0.1293,0.0090557,0.36521,0.086578
0.010147,0.64197,0.18307,0.17476,0.28628,0.056155,0.77286,0.30006,0.28319,0.010368,0.3784,0.044672
0.0085439,0.62258,0.15952,0.24156,0.29095,0.084722,0.76586,0.34667,0.48222,0.015055,0.38854,0.028203
0.0068256,0.61976,0.12277,0.3179,0.28105,0.11116,0.71285,0.36721,0.66717,0.027416,0.38415,0.04266
0.0071087,0.64466,0.088201,0.39016,0.23052,0.11802,0.64609,0.34753,0.78326,0.039834,0.35308,0.11619
0.0089616,0.64406,0.068844,0.44688,0.15416,0.10271,0.58829,0.29484,0.81091,0.049368,0.28388,0.25706
0.012732,0.55569,0.085012,0.47969,0.098238,0.097582,0.56192,0.21135,0.76421,0.058508,0.18471,0.42339
0.013425,0.38459,0.14231,0.48252,0.087633,0.12157,0.57956,0.11474,0.68993,0.080787,0.091854,0.53902
0.011628,0.20632,0.23925,0.44841,0.11761,0.17655,0.64311,0.05173,0.64255,0.12298,0.034906,0.60063
0.011165,0.087534,0.34403,0.36507,0.1767,0.27731,0.72113,0.032861,0.66434,0.19423,0.01037,0.6815
0.013647,0.029238,0.42135,0.23146,0.25408,0.43626,0.75034,0.042897,0.75803,0.26365,0.004594,0.73697
0.015834,0.011082,0.4665,0.094711,0.3144,0.58356,0.6574,0.06895,0.82576,0.30264,0.0043137,0.65516
0.013243,0.0068665,0.47392,0.014817,0.30492,0.58011,0.42651,0.10688,0.72811,0.3017,0.0058728,0.42284
0.0080523,0.0055316,0.39243,0.0014042,0.2063,0.38006,0.1677,0.1531,0.42725,0.24078,0.0066885,0.13552
0.0051042,0.0036605,0.1949,0.00020219,0.077959,0.11133,0.027779,0.1841,0.075603,0.082705,0.0080121,0.0079001
0.0013978,0.0014491,0.019444,8.9615e-05,0.0078268,0.0070999,0.00081888,0.16739,0.0013692,0.019779,0.0052972,0.00053333
0,0.00017279,8.5103e-07,0,0,0,6.3809e-05,0.079548,0,0.0023483,0.00043635,0
0,0.00015722,0,0,0,0,0,0.0043773,0,0,3.6922e-05,0
0,0,0,0,0,0,0,0,0,0,0,0
8.4423e-05,0.0021847,0,0.0005014,0,0,0,0,0,0,0,9.6332e-05
0.00062832,0.01019,0,0.0059516,0.00013026,0,0,0,0,0.00033611,0,0.006251
0.0059066,0.022363,0,0.017527,0.0020003,0.0051354,0.0027717,0,0,0.0026397,0,0.049434
0.019617,0.041298,0.00046041,0.031898,0.087775,0.041533,0.028807,5.2539e-05,0.0025754,0.0085385,0.00070152,0.14262
0.034229,0.093042,0.014032,0.047468,0.33082,0.094156,0.095246,0.0042409,0.0043155,0.015016,0.010555,0.26386
0.051904,0.19118,0.065628,0.071288,0.57165,0.12918,0.22338,0.030189,0.010279,0.019094,0.055831,0.34184
0.060634,0.35285,0.1627,0.10218,0.63269,0.13691,0.40942,0.1138,0.022491,0.020231,0.18453,0.33365
0.052244,0.52592,0.26949,0.14618,0.52876,0.12414,0.60866,0.22986,0.062201,0.021362,0.36407,0.26082
0.036803,0.62216,0.34391,0.20836,0.41149,0.10646,0.75212,0.34553,0.16584,0.018869,0.50235,0.16905
0.025537,0.60708,0.36824,0.28865,0.35314,0.11162,0.7874,0.42621,0.34625,0.017312,0.55309,0.095909
0.020974,0.52687,0.35821,0.38337,0.36024,0.15043,0.73063,0.49129,0.56596,0.024274,0.54911,0.049837
0.018661,0.45722,0.31264,0.4794,0.4092,0.21958,0.60952,0.50639,0.75762,0.043824,0.53522,0.031852
0.017647,0.45073,0.25069,0.56787,0.42765,0.2822,0.484,0.47908,0.84709,0.070998,0.51167,0.058031
0.018363,0.52345,0.1921,0.63971,0.37005,0.2776,0.37941,0.42262,0.82268,0.090148,0.47261,0.16307
0.019622,0.6044,0.16537,0.67699,0.25651,0.215,0.31688,0.35328,0.71277,0.093082,0.40394,0.33277
0.023661,0.58916,0.19978,0.68821,0.16418,0.16193,0.29603,0.25146,0.57055,0.10062,0.27835,0.4988
