0.0036979,0,0.0014914,0,0.00015817,5.3134e-05,0.00034916,0.0041977,0,0,0.006858,6.8333e-06,0.000108,0.00036562
0.0035612,0.00014584,0.001205,0,6.2279e-05,2.1392e-05,0.0005792,0.0034681,7.451e-05,0,0.0054571,0,2.5311e-06,7.1967e-05
0.0025221,0.00022048,0.00039135,0,0,0,0.00071065,0.0025967,7.3529e-05,0,0.002528,0,0,0
0.00096378,0.00024919,0,0,0,0,0.00017527,0.0010212,0,0,0.00023567,0,0,5.3333e-05
0.0001002,0.00024919,0,0,0,0,0.00014377,0.00029091,0,0,0,0,0,9.6385e-06
0,1.8373e-05,0,0,0,2.4842e-05,0,2.8218e-05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.9001e-05,0,1.2851e-05,0,0,0,0,0,0,0,0,0
0,0,0.00011297,0.00010002,0.0001641,0,5.4771e-06,0,0,0,2.1957e-05,7.5926e-06,0,0
7.6948e-05,0.00011598,0.00021652,9.863e-05,0.00015224,0,9.5848e-06,0,0,0,0.00019469,6.9852e-05,2.5311e-06,0
0.0010402,0.00018144,0.00036042,0,0.00034995,1.9321e-05,0.00052032,0,0.00023235,0,0.00020493,3.7963e-06,0.00029699,0
0.0043666,0.00097379,0,5.5566e-05,0.00038652,7.8666e-05,0.00090782,2.553e-05,0.00033922,0,0.00045964,0.00016552,0.0019692,5.9116e-05
0.0076937,0.013329,0.00011028,0.00053343,0.00045473,0.00029465,0.00069969,2.6202e-05,8.3333e-05,0,0.00059431,0.00020272,0.0058393,0.00041895
0.0096135,0.04493,0.00011028,0.00086266,5.9313e-05,0.00044922,0.0011529,0.00037153,0.00011078,0,0.0002386,0.00019741,0.015401,0.00061044
0.0070875,0.067046,0.00027704,0.0010377,3.7565e-05,0.00075009,0.0015336,0.00060936,0.00025098,6.2667e-05,0.00024592,0.00020576,0.02236,0.00040353
0.0048079,0.063772,0.00065628,0.00081682,0.00021451,0.00098056,0.0010543,0.00060399,0.0001,0,0.00031472,0.00019285,0.025133,0.0009722
0.0023632,0.042794,0.00063342,0.00089461,0.00018486,0.00070247,0.0005258,0.00041856,0.00011275,0,0.00037474,0.00011693,0.02533,0.00090794
0.0014991,0.021547,0.00048818,0.00070847,5.2393e-05,0.00037332,0.00013693,0.00025866,0.00024412,0,0.00087244,1.8222e-05,0.02296,0.00078586
0.00067371,0.0099343,0.00060384,0.00043341,0,0.00018769,0,0.00017065,0.00019608,0.00035372,0.001941,0,0.019356,0.00036176
0.00036149,0.0044888,0.00076253,0,1.7794e-05,0.00014008,6.8463e-06,5.0388e-05,0.00025196,0.00043728,0.0032321,9.8704e-06,0.016598,4.8835e-05
0.00074789,0.0024597,0.001205,0,0.00029755,0.00044577,4.2447e-05,0.00016595,0.00018039,0.00068934,0.0082823,2.8852e-05,0.014275,0.00091694
0.0021734,0.00099905,0.0021047,0,0.00067716,0.00066935,0.00025605,0.0011032,6.0784e-05,0.00079239,0.019057,1.2907e-05,0.0090809,0.0019939
0.0048577,0.00026297,0.0033581,8.8906e-05,0.00085312,0.00037953,0.00060521,0.0029333,0.0003402,0.00077568,0.043915,0,0.0040582,0.0023781
0.0084858,0.00026756,0.0076105,0.00060289,0.00072856,0.00030845,0.00099682,0.0070618,0.00038039,0.00086898,0.073608,0,0.0022873,0.0020067
0.012651,0.00023656,0.010215,0.00038063,0.00060598,0.00031742,0.0011392,0.012595,0.00046176,0.00082442,0.094254,1.8981e-05,0.0015237,0.0024193
0.016151,0.00012976,0.011155,0.00025005,0.00043793,0.00022082,0.001665,0.017633,0.00043431,0.0006016,0.092442,1.5944e-05,0.00076862,0.0028241
0.015644,8.6125e-05,0.0084712,0,0.00045177,0.00010696,0.002236,0.01667,0.00049706,0.00033422,0.065443,4.4796e-05,9.7027e-05,0.0019495
0.011115,0.00015158,0.0036163,0,0.00042804,0,0.0019635,0.011642,0.00037745,0.00022839,0.031184,0,0,0.00085461
0.0051893,0.00022622,0.00027973,0,0.00024516,0,0.00079554,0.0056281,0.00032941,8.2164e-05,0.0074508,3.113e-05,0,0.00039518
0.0013845,0.00035943,8.607e-05,0,0,0,0.00055318,0.0019887,0.00019804,0,0.00073776,4.7833e-05,0,0.00020626
0.00014061,0.00014699,0,0,0,0,0,4.4342e-05,5e-05,0,7.9046e-05,7.5926e-07,0,0.00032964
0,0,0,0,0,0,0,0,0,0,0,0,0,2.4417e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.2226e-05,0,0,0,0,0,0,0,0,0,0
0,0,1.3448e-05,0.0002306,0.00023824,0,0,0,0,0,0,0,0,0
9.4109e-06,0,3.7656e-05,0.00011252,0.0002501,0,0.0001958,0,0,0.00013369,0,6.0741e-06,8.0153e-05,0
0.00099534,0.00022852,3.2276e-05,0.0003584,7.3153e-05,0,0.0014377,8.0622e-06,3.1373e-05,0.0003203,0.00061773,0.00017159,0.00044548,0
0.007253,0.00070623,0.00031738,0.0007168,0.0004577,0,0.005614,6.0466e-05,0.00023922,0.00034119,0.001376,0.00014578,0.0025185,0
0.020758,0.0063997,0.00068587,0.00085433,0.00097965,0.00072732,0.010354,0.00024052,0.00030784,0.0011057,0.0030799,0.00055654,0.007266,0.00029172
0.032339,0.041056,0.00061997,0.0011113,0.00074635,0.0017334,0.013576,0.00042259,0.00012451,0.0013578,0.0054776,0.0010873,0.017983,0.0012286
0.035679,0.10156,0.0001829,0.0012447,0.00043298,0.0025063,0.015757,0.00083712,0.00031863,0.0022323,0.0047413,0.0013454,0.037435,0.0018223
0.027027,0.14198,0.0007437,0.0021351,0.00069001,0.0023482,0.013808,0.0017542,0.0002549,0.0035442,0.0044119,0.0012756,0.054062,0.0024604
0.016916,0.13283,0.00074908,0.0025046,0.00090452,0.0025235,0.0073119,0.0019107,0.0002049,0.0066734,0.0039377,0.0011336,0.068123,0.0039036
0.010164,0.091967,0.0011404,0.0021699,0.00066628,0.0018452,0.0045377,0.001474,0.00011373,0.01427,0.0040255,0.00072281,0.074905,0.0039884
0.0060152,0.050562,0.0014645,0.0021254,0.00065541,0.00098125,0.0022483,0.00084115,0.00022647,0.025081,0.0045759,0.00048061,0.079578,0.0034159
0.0040633,0.029231,0.0044756,0.0019059,8.5015e-05,0.001309,0.0012091,0.00055427,0.00024902,0.041144,0.0061612,0.0006112,0.079418,0.0031756
0.0025094,0.017686,0.01194,0.0013378,0.00023527,0.0029224,0.00060795,0.00019282,0.00041275,0.063308,0.012131,0.0002498,0.074382,0.0040469
0.0022171,0.010661,0.031032,0.0014211,0.0012396,0.0044419,0.0015747,0.00035675,0.00041275,0.085809,0.032046,0.00022018,0.061612,0.0061872
0.0051538,0.0067855,0.064048,0.0015211,0.0037822,0.0047103,0.0031164,0.0018005,0.0014706,0.097389,0.080618,8.2759e-05,0.041714,0.0080925
0.011832,0.002849,0.11053,0.0020782,0.0070592,0.003215,0.0057756,0.006007,0.0024284,0.099259,0.1586,0.0001268,0.02442,0.0086245
0.023044,0.0013068,0.14945,0.0026074,0.0088969,0.0019673,0.0076295,0.016441,0.0030157,0.086709,0.2437,0.00032648,0.011487,0.0088417
0.036637,0.00038469,0.16414,0.0020045,0.008289,0.0012455,0.0089029,0.029991,0.0027137,0.061391,0.29674,0.00024752,0.0048336,0.010569
0.045926,0.00022622,0.13958,0.0012169,0.0060924,0.00067901,0.010838,0.041694,0.0024647,0.035099,0.29389,0.00038646,0.0016646,0.0095575
0.04369,0.00059254,0.091661,0.00063484,0.0028668,0.00038505,0.012667,0.043739,0.0030608,0.014199,0.21635,0.00065752,0.00032905,0.0062457
0.032763,0.00059139,0.040493,0.00035284,0.0009579,0.00010903,0.009515,0.035386,0.0036775,0.0044884,0.10714,0.00031737,7.1715e-05,0.0033317
0.016859,0.00032498,0.0097138,0.00011669,0.00025702,3.5193e-05,0.0034464,0.020518,0.004249,0.001628,0.030537,0.00038191,6.7497e-06,0.0036472
0.0047137,0.00066374,0.0011297,0,0,1.5181e-05,0.0010091,0.0074911,0.0017912,0.0010417,0.0026378,0.00038191,0,0.0037886
0.00047885,0.00054087,0,0,0,0,0,0.00028218,0.00099804,0,0.00021518,0.0001435,0.00019405,0.0027804
0,2.2967e-05,0,0,0,0,0,0,8.0392e-05,0,0,0,0,0.0013012
0,0,0,0,0,0,0,0,0,0,0,0,0,9.767e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.6403e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00020698,0.00013247,0,6.1617e-05,0,0,0,0,0,8.4371e-07,0
0.00017659,0,0,0.0014794,0.00027086,0,0.0014322,0,0,0.00089405,0.00074508,0.00014578,0.00011728,0
0.0043229,0.00030661,0.00025552,0.0032506,0.00035687,0,0.011663,5.8451e-05,0,0.00077846,0.0022792,0.00031206,0.0021211,0
0.023962,0.0016743,0.00088087,0.0048315,0.00093121,8.0736e-05,0.028619,0.00025866,0.00041078,0.0018355,0.0047267,0.0012095,0.0084135,3.2771e-05
0.053676,0.017175,0.0012252,0.005451,0.0020937,0.0014684,0.046877,0.0004797,0.00043431,0.0062723,0.0085106,0.0030211,0.021269,0.00096256
0.076676,0.083695,0.0011969,0.0067638,0.0016212,0.0050436,0.061752,0.001083,0.00061373,0.0097106,0.012188,0.0055274,0.045345,0.0038323
0.076778,0.19226,0.00066973,0.0090503,0.0015283,0.0065658,0.066098,0.0025638,0.00073431,0.016768,0.013404,0.0062214,0.079432,0.0054245
0.061689,0.25633,0.00098577,0.013109,0.0014057,0.0064782,0.052838,0.0041856,0.00099314,0.029693,0.012554,0.0056838,0.11523,0.0083353
0.041868,0.23054,0.0019124,0.017284,0.0013939,0.0066466,0.032939,0.0051873,0.00078235,0.063198,0.011321,0.0042253,0.15388,0.011341
0.030351,0.16101,0.0033796,0.022788,0.00091144,0.0058558,0.017789,0.0050012,0.00030294,0.1151,0.010114,0.002523,0.18352,0.012037
0.021917,0.098148,0.0088639,0.029018,0.00066727,0.006953,0.01045,0.0037778,0.0003402,0.18316,0.0081227,0.0015337,0.20227,0.013315
0.01547,0.062422,0.030467,0.033791,0.0004745,0.012558,0.0084018,0.0027909,0.00073333,0.2678,0.012044,0.0011169,0.21183,0.016693
0.011123,0.038668,0.079065,0.03871,0.0015906,0.021143,0.0081129,0.0017004,0.0016147,0.34448,0.031438,0.001003,0.20848,0.026374
0.0091667,0.025624,0.15712,0.04172,0.0043368,0.027111,0.0093356,0.0017441,0.0038451,0.39954,0.087549,0.0011601,0.18172,0.037346
0.011593,0.014978,0.25489,0.042482,0.011356,0.02649,0.016647,0.0035151,0.0077,0.41801,0.19591,0.001309,0.13891,0.039938
0.021726,0.0070106,0.34996,0.038698,0.022604,0.017538,0.029209,0.010946,0.012937,0.40566,0.33253,0.0022884,0.085322,0.036196
0.041314,0.0026044,0.41469,0.028089,0.031456,0.0078452,0.047218,0.030707,0.017271,0.3529,0.46496,0.0033164,0.042342,0.034056
0.071223,0.00077742,0.43515,0.015279,0.03042,0.0028016,0.059255,0.060425,0.0193,0.27491,0.54537,0.0025033,0.016998,0.03792
0.095393,0.00056154,0.39266,0.0044383,0.021605,0.0012221,0.060186,0.089325,0.01964,0.17322,0.52933,0.0023324,0.0064367,0.036239
0.096479,0.0011495,0.29045,0.0014836,0.011937,0.00080115,0.053281,0.10245,0.021509,0.08572,0.41571,0.0020432,0.0025598,0.028178
0.074313,0.0010278,0.15756,0.00039174,0.0039473,0.00056584,0.035465,0.089186,0.024621,0.030128,0.23027,0.00098704,0.00083359,0.018212
0.039199,0.00073149,0.048363,0.00034312,0.0013009,0.00024773,0.012567,0.056149,0.021039,0.0064909,0.070456,0.0013279,0.00054335,0.014237
0.012255,0.0015181,0.005725,0,0.00024911,0.00034227,0.0016157,0.019615,0.0080951,0.0012561,0.0073806,0.00077596,0.00017296,0.013997
0.0010944,0.001703,0.00034831,0,0,3.5883e-05,0,0.0011717,0.0017833,0,0.00093538,0.00019133,0.00016199,0.012885
0,0.00071886,0.00034159,0,0,0,0,0,0.00027647,0,0,0,0,0.0055408
0,6.5455e-05,0,0,0,0,0,0,0,0,0,0,0,0.00056417
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00061539,0,0,0,0,0,0,0,0,9.6183e-05,0
0,0,0.00011431,0.0028533,8.9958e-05,0,0.0005121,0,0,0,0.00014785,0,0.00010209,0
0.00034433,0,0,0.0055677,0.00016904,0,0.0072544,0,0,0.00081467,0.0015473,0.00013211,0.00068341,0
0.011783,9.5312e-05,0.0010987,0.0089878,0.0010627,0.00017596,0.031523,4.7029e-06,0.00014118,0.0018299,0.0049023,0.00062867,0.0033284,0
0.056032,0.0031533,0.0013139,0.01141,0.0016855,0.00057688,0.080317,0.00058787,0.00070882,0.0073613,0.010412,0.0036467,0.018402,0.00019534
0.1152,0.028812,0.0017631,0.016914,0.0031189,0.0043722,0.12801,0.0019954,0.00081961,0.017098,0.020889,0.0077983,0.043618,0.0027001
0.15647,0.1414,0.0019083,0.025157,0.0030467,0.010228,0.16118,0.0050187,0.0013324,0.032098,0.028669,0.011619,0.088334,0.0088443
0.15113,0.30106,0.0018196,0.034386,0.0030329,0.014078,0.15939,0.011476,0.0017304,0.065015,0.030996,0.013295,0.15105,0.015869
0.12087,0.397,0.0025068,0.049877,0.0018881,0.016861,0.12221,0.017382,0.001798,0.12603,0.028716,0.011394,0.22637,0.021222
0.088965,0.36409,0.0058958,0.070419,0.0015965,0.021385,0.074704,0.018896,0.0013451,0.2203,0.023822,0.0086419,0.30055,0.026201
0.070757,0.25813,0.017878,0.093063,0.0012653,0.030541,0.037872,0.017314,0.0013275,0.33617,0.01568,0.0053991,0.35817,0.032795
0.060236,0.16262,0.05523,0.11739,0.0011526,0.04734,0.020179,0.013412,0.0012157,0.46326,0.012589,0.0027212,0.39625,0.045289
0.049622,0.10289,0.13736,0.13971,0.0024239,0.071119,0.015396,0.010127,0.0016931,0.56164,0.023567,0.0020713,0.41655,0.065461
0.035359,0.062797,0.25575,0.16393,0.0080725,0.091265,0.016509,0.0074588,0.0035637,0.61782,0.06562,0.0012968,0.4113,0.089998
0.024298,0.040073,0.38582,0.1794,0.019781,0.095284,0.02833,0.006232,0.0075882,0.64516,0.16882,0.0013317,0.36301,0.10156
0.021196,0.022672,0.4968,0.17444,0.042143,0.076763,0.056793,0.0087783,0.015177,0.65368,0.33293,0.0026847,0.27836,0.093873
0.033008,0.010979,0.57526,0.15069,0.067306,0.046744,0.097329,0.023035,0.026788,0.63981,0.5038,0.0053892,0.17347,0.075073
0.063939,0.004916,0.62327,0.11139,0.085655,0.019206,0.1444,0.05681,0.039747,0.60208,0.63395,0.0064446,0.08628,0.070696
0.11252,0.0024172,0.64443,0.061821,0.080207,0.0055073,0.18172,0.11066,0.047755,0.53317,0.71342,0.0070717,0.032699,0.081863
0.1572,0.0018396,0.62592,0.023025,0.057949,0.0017293,0.19086,0.17416,0.054934,0.40656,0.71615,0.0060536,0.011717,0.08914
0.17876,0.0017466,0.53005,0.0055552,0.030868,0.0013608,0.15762,0.21614,0.064779,0.2422,0.59902,0.0048129,0.0045619,0.073912
0.15057,0.0020326,0.34605,0.0007557,0.0096779,0.0018866,0.096931,0.20408,0.070262,0.10684,0.36106,0.0037196,0.0026754,0.052453
0.085043,0.0018454,0.13296,0.00051399,0.002416,0.0028147,0.033856,0.13705,0.059291,0.026271,0.1137,0.0033711,0.0021633,0.043775
0.027295,0.0032555,0.019612,0,0.00036181,0.0022227,0.0030959,0.050128,0.021243,0.0035497,0.010967,0.0020022,0.00093652,0.044695
0.002697,0.0049895,0.00059577,0,0,0.0007211,0,0.0040136,0.0035588,4.8741e-05,0.0015048,0.00046998,0.00042692,0.039732
0,0.0035323,0.00023535,0,0,0,0,0,0.00049804,0,0,0,0,0.018337
0,0.00078661,0,0,0,0,0,0,0,0,0,0,3.4592e-05,0.0011386
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0017045,6.3267e-05,0,0,0,0,0,0,2.2778e-06,0.00013752,0
0,0,0.00026897,0.0079709,0.00025307,0,0.0013446,0,0,0,0.00065579,4.4037e-05,0.00052479,0
0.00072187,0,0.00033487,0.015872,0.0014522,0,0.0183,0,0,0.00068795,0.0036229,0.00030143,0.001339,0
0.026539,0,0.0014027,0.022639,0.0034866,0.00017458,0.073413,8.4653e-05,0.00010392,0.0049256,0.011273,0.003031,0.005825,7.3895e-05
0.10876,0.0043292,0.0023884,0.031963,0.0039137,0.0015374,0.1667,0.0016978,0.00090784,0.018459,0.025872,0.0081415,0.029581,0.00035598
0.21323,0.040557,0.0032222,0.048008,0.0049408,0.0087857,0.25342,0.0058659,0.0022892,0.044704,0.0471,0.015532,0.077018,0.0050878
0.26861,0.20234,0.0033809,0.069546,0.0055734,0.021586,0.2832,0.019338,0.0036549,0.096546,0.06023,0.023707,0.15718,0.018535
0.24921,0.42316,0.0051319,0.099542,0.0049862,0.035243,0.24934,0.037678,0.0041745,0.18432,0.060885,0.024804,0.27069,0.035784
0.19909,0.55322,0.010901,0.13775,0.0032197,0.052164,0.17617,0.051694,0.0034392,0.31877,0.053762,0.017967,0.39603,0.048176
0.15773,0.49772,0.028575,0.1849,0.0022994,0.085377,0.096296,0.060099,0.002702,0.47241,0.037648,0.011724,0.49933,0.062864
0.1373,0.35156,0.088027,0.2351,0.0024892,0.13952,0.044999,0.056292,0.0026608,0.61634,0.02389,0.0077247,0.56261,0.091518
0.12919,0.2317,0.20334,0.29017,0.0065214,0.19763,0.021647,0.047186,0.003098,0.71765,0.021383,0.0036201,0.5862,0.13338
0.117,0.14601,0.36484,0.34809,0.016987,0.24295,0.016791,0.037793,0.0045637,0.75501,0.042222,0.0027546,0.59457,0.17534
0.091946,0.086737,0.52176,0.39791,0.041471,0.26061,0.025078,0.030046,0.0074225,0.75152,0.11673,0.0020485,0.58323,0.19976
0.060215,0.048114,0.63053,0.41896,0.079954,0.2308,0.05626,0.024812,0.011356,0.7339,0.26762,0.003195,0.53264,0.19352
0.04239,0.026453,0.69083,0.4077,0.12754,0.16594,0.11582,0.029231,0.020663,0.72144,0.45532,0.0060407,0.41454,0.15605
0.051572,0.014626,0.71432,0.35895,0.17199,0.092073,0.1998,0.055618,0.034136,0.71772,0.60455,0.0081582,0.26417,0.1105
0.091056,0.0084058,0.72081,0.28334,0.19668,0.035924,0.29242,0.11161,0.053936,0.72214,0.6794,0.0093245,0.13333,0.090276
0.15371,0.0051135,0.73665,0.17937,0.18611,0.010727,0.36613,0.19782,0.081463,0.71171,0.74189,0.011055,0.047921,0.10395
0.2278,0.0033497,0.75812,0.081033,0.14135,0.0038981,0.38055,0.29466,0.112,0.63184,0.78007,0.011942,0.016299,0.12216
0.28196,0.0033152,0.72678,0.022878,0.073771,0.003404,0.32246,0.36566,0.13972,0.46335,0.70438,0.010712,0.00752,0.11975
0.25813,0.0041512,0.55667,0.0034965,0.022931,0.0042866,0.20642,0.36668,0.15591,0.24686,0.45614,0.0092257,0.0046632,0.10309
0.15838,0.0061953,0.26979,0.00088211,0.0050228,0.0048469,0.074288,0.26924,0.13499,0.079377,0.14851,0.0078097,0.0038583,0.10638
0.050406,0.010233,0.043849,0,0.00085114,0.0052575,0.0060768,0.10791,0.046075,0.010841,0.011538,0.00492,0.0031108,0.10903
0.0047868,0.0148,0.0008217,0,0,0.0025373,2.6016e-05,0.0080615,0.0084627,0.0003203,0.0011418,0.00096881,0.001053,0.090499
0,0.010763,0.00012911,0,0,0,0,0,0.00099118,0,0,0,4.3873e-05,0.039472
0,0.0015181,0,0,0,0,0,0,0,0,0,0,0.00019658,0.0024398
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0029019,0.00013148,0,0,0,0,0,0,0.00011085,0.00021515,0
0,0,5.9173e-05,0.01509,0.00036082,0,0.0030781,0,0,0,0.0013248,0.00038494,0.00077537,0
0.0012417,0,9.8174e-05,0.032695,0.0025514,0,0.040596,6.7857e-05,0.00019804,0.0015082,0.0087156,0.0014676,0.0016123,0
0.049293,0,0.0016192,0.051422,0.0051375,0.0002498,0.14277,0.00030703,0.00020196,0.01351,0.027899,0.0067521,0.0093424,4.1124e-05
0.18845,0.0054374,0.0034051,0.078379,0.0058917,0.0036828,0.28697,0.0047956,0.0018745,0.043388,0.060874,0.014991,0.044098,0.0014329
0.34407,0.050514,0.0055125,0.11018,0.007168,0.01976,0.39675,0.021009,0.0049716,0.10957,0.092505,0.02862,0.11768,0.011752
0.40074,0.25808,0.0076226,0.15778,0.0071986,0.04844,0.3984,0.05815,0.0067216,0.22402,0.10709,0.042195,0.25398,0.036832
0.35612,0.53682,0.016766,0.21795,0.0067211,0.089927,0.31622,0.10033,0.0075471,0.38642,0.10555,0.039089,0.42572,0.06743
0.28531,0.68313,0.043573,0.29476,0.0053233,0.15981,0.19844,0.13339,0.0072127,0.56688,0.088286,0.028084,0.56904,0.10319
0.23737,0.59809,0.12775,0.38073,0.005436,0.26677,0.10324,0.14907,0.0061578,0.7087,0.06076,0.017749,0.6397,0.15201
