0.00018969,0.00051906,0.00017243,0.00035631,0.014847,0,0.00048981,0.00016331,7.3103e-06,0,0.0025298,4.519e-05,0.00010096,0.00013718
0.00026524,0.00073086,6.8356e-05,0.00053447,0.011869,0,0.00052812,6.4305e-05,0,0,0.0024464,1.8193e-05,2.3662e-06,0.00027011
0.00026524,0.00058724,0,0.00069545,0.0075089,0,0.00065446,0,0,0,0.0013368,0,0,3.5355e-05
0,0.00018181,0,0.00037026,0.0026857,0,0.00054987,0,0,0,0.00010112,0,0,0
0,5.3633e-05,0,1.6098e-05,0.00085721,0,2.8995e-05,0,0,0,0,0,0,0
0,0,0,0,5.8561e-05,0,0,0,0,0,0,2.1128e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.3269e-05,0,0,0,0,0,4.1012e-05
0,0,0,0,0,0.00010013,0,0.00016944,8.1226e-06,0,1.6854e-05,0,0,0.00011879
0,0,0,0,7.2696e-05,9.8735e-05,7.2487e-05,0.00015719,7.4727e-05,0,0.00012418,5.9275e-05,0,0.00022769
0.00019049,8.6358e-05,0,0.00012557,0.00025545,0,0.0019478,0.00034806,4.0613e-06,0,0.000157,0.00010916,0.00019008,0.000379
0.0002781,0.00059905,0.00010161,0.00027367,5.2503e-05,5.5625e-05,0.0081559,0.00018577,0.00017707,2.8253e-06,0.00030425,0.00036504,0.0019923,0
9.3237e-05,0.0011863,0.0013154,0.00014274,0.00013933,0.000534,0.013872,0.00025926,0.00015027,4.238e-05,0.00049142,0.005066,0.0066206,0.00011596
0.00013182,0.0018472,0.0042695,0.00045719,0.00037358,0.00086358,0.017061,6.1243e-05,0.0001527,0.00018788,0.00060052,0.016321,0.018233,4.9497e-05
0.00020576,0.0020435,0.0059716,0.0006933,0.00023222,0.0010388,0.012477,0.00019393,0.0002185,0.00037436,0.00053577,0.023568,0.028094,0.00026304
8.1984e-05,0.0017935,0.0062389,0.00057096,0.00027362,0.00098178,0.0086043,0.00025007,0.00020631,0.00016669,0.00025103,0.022323,0.030781,0.00069013
0.00015191,0.0011354,0.0041346,6.7613e-05,0.00047455,0.0011932,0.0042861,0.00019087,0.00012509,0,0.00045593,0.015267,0.028237,0.00066609
0.00020014,0.00029725,0.0022601,0,0.00054118,0.00070922,0.0025671,5.4098e-05,1.9494e-05,0,0.00046303,0.0077586,0.024274,0.00051335
0.00016075,2.4544e-05,0.001207,6.8686e-05,0.00056441,0.00043388,0.0011795,0,0,0.00035882,0.00080897,0.0036023,0.019266,0.00063497
0.00020657,0,0.00056841,0.0001803,0.00074413,0,0.00052916,1.8373e-05,1.0559e-05,0.00037436,0.0014059,0.0015605,0.015984,0.00080468
0.00041876,0,0.0010013,0.00010625,0.0024626,0,0.00064203,0.00028172,3.0866e-05,0.00075719,0.0037273,0.0010106,0.013469,0.0016673
0.00069204,6.3632e-06,0.0012089,0.00039709,0.0068365,0,0.0015233,0.0006308,1.3808e-05,0.00076708,0.0089989,0.00070485,0.0088022,0.0031834
0.0010007,0.00016635,0.0010537,0.0009219,0.01565,8.9e-05,0.0031915,0.00076247,0,0.00088857,0.021175,0.0002371,0.0044508,0.0046131
0.0008536,0.00059269,0.00094221,0.0020928,0.029748,0.00060353,0.005857,0.0007737,0,0.00082782,0.035667,0.00016902,0.0028418,0.0070964
0.00087771,0.0011481,0.0010247,0.0057686,0.046253,0.00038103,0.0063851,0.00088394,2.0306e-05,0.00096627,0.045897,0.00013264,0.0016887,0.0074967
0.0010015,0.0016599,0.0010586,0.0075501,0.059653,0.00025031,0.0060952,0.00062467,1.7057e-05,0.00070916,0.045945,6.6318e-05,0.00075324,0.0061758
0.00082788,0.0019099,0.00091819,0.0059156,0.052028,0,0.0063582,0.00012453,4.7923e-05,0.00033904,0.034062,0,9.0704e-05,0.0051081
0.00052245,0.0020281,0.00065524,0.0045086,0.03258,0,0.0045491,5.1036e-06,0,0.00023168,0.016637,0,0,0.0021863
0.00030061,0.0010436,0.00045633,0.0025521,0.013365,0,0.0031998,0,0,8.3347e-05,0.0035827,0,0,8.4852e-05
0.00033597,0.00057633,4.6187e-05,0.0011526,0.0035046,0,0.0011898,0,0,0,0.00040005,3.5213e-05,0,0
0.00018165,0,0.0001361,0.0002243,0.00015852,0,0.00026303,0,0,0,0,0,0,0
3.0543e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.225e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00023084,0,0.00024599,0,0,0,0,0,1.4142e-05
0,0,0,0,1.7164e-05,0.00011264,0,0.00025824,6.498e-06,0.00013562,0.00012685,0,7.4929e-05,3.9598e-05
2.572e-05,0.00039179,4.3108e-06,0,0.0002191,0.00035878,0.0014767,7.5533e-05,0.00036714,0.00019777,0.001005,0.00011268,0.00036834,3.3941e-05
0.00019612,0.0010472,0.0001558,0.00031124,0.00018578,0.00071756,0.013742,0.00044707,0.00012021,0.00012573,0.0033202,0.00021187,0.0022116,0.00033375
0.00025238,0.0021708,0.0010192,0.00047759,0.00031502,0.00085524,0.038614,0.00075328,0.00033059,0.00084195,0.0071362,0.0028658,0.0070978,0.00068589
0.0003408,0.0045761,0.0053355,0.0009541,0.00095616,0.0013086,0.059382,0.00056139,0.00079926,0.0013505,0.0095294,0.015928,0.01868,0.0006279
0.00086887,0.0073586,0.011798,0.00096268,0.0010581,0.0022375,0.065391,0.00044707,0.0010023,0.0025838,0.0093351,0.037787,0.040539,6.2225e-05
0.00093156,0.008774,0.017043,0.0013769,0.00080774,0.0031553,0.04915,0.00073083,0.0011266,0.0043284,0.0083221,0.05014,0.060074,0.00042426
0.00072098,0.0084331,0.018346,0.001055,0.0010894,0.0036935,0.030196,0.00093395,0.0010299,0.0069419,0.0052424,0.046322,0.071983,0.00042709
0.00056183,0.0057269,0.014756,0.00060101,0.0010571,0.0037227,0.018215,0.00068796,0.0006498,0.014841,0.0043615,0.031803,0.074208,0.001072
0.00069445,0.0031443,0.0090853,0.0003649,0.00076937,0.0038465,0.011439,0.00063182,0.00032165,0.025533,0.0036945,0.017624,0.075535,0.0015401
0.00064703,0.0014517,0.0068652,0.0003166,0.0012429,0.0033667,0.0079177,0.00017556,0.00043131,0.041685,0.0036821,0.010378,0.074556,0.0047446
0.00065507,0.00056996,0.0065795,0.00010196,0.0014963,0.0029453,0.0051507,0.00025926,0.00018276,0.064488,0.0060877,0.0071629,0.069927,0.013131
0.0012032,0.00022817,0.0076116,0.00015562,0.0045819,0.0025907,0.0034939,0.0014831,0.00022499,0.088208,0.016185,0.0055783,0.057838,0.034441
0.0029273,0.00013999,0.0080778,0.0011398,0.014637,0.00241,0.0059357,0.0035163,7.554e-05,0.099945,0.042059,0.00409,0.04017,0.068815
0.0046538,0.00052906,0.0062469,0.0033635,0.037183,0.0028411,0.011049,0.005322,0,0.10116,0.082953,0.0021269,0.02492,0.11651
0.0053619,0.0015808,0.0049475,0.0083476,0.073374,0.0034877,0.020195,0.0059865,8.7724e-05,0.087742,0.12797,0.00097482,0.012732,0.15306
0.0055645,0.0024844,0.0046526,0.016052,0.11406,0.0023863,0.027164,0.0055782,0.00019332,0.062617,0.15716,0.00050296,0.0050644,0.16384
0.0045172,0.0036216,0.0032041,0.022077,0.1398,0.0012919,0.031243,0.0035531,0.00024611,0.036159,0.15797,0.00028288,0.0015388,0.13569
0.0039449,0.0045861,0.0019731,0.023994,0.1257,0.00039911,0.028221,0.001282,0.00028429,0.014611,0.11914,0.00023651,0.00030445,0.089591
0.0036025,0.0058978,0.0016972,0.021459,0.086687,0,0.020086,0.0002368,8.7724e-05,0.0046095,0.059106,9.2728e-05,6.3098e-05,0.038489
0.0040719,0.0051824,0.0025865,0.014292,0.041233,0,0.010391,0,0,0.0016514,0.015056,5.9862e-05,6.3098e-06,0.0092686
0.0022554,0.0023726,0.0025132,0.0058909,0.0115,0,0.0034701,0,0,0.0010567,0.0011035,0.0001385,3.3915e-05,0.0008768
0.0011486,0.00073086,0.0018124,0.0014231,0.00053008,0,0.00039868,0,0,0,2.6611e-06,1.2911e-05,0.00018141,0
0.00025801,1.4545e-05,0.0010943,1.3952e-05,0,0,0,0,0,0,0,0,0,0
0,0,9.3605e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.6484e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00020859,0,0.00013678,0,0,3.9916e-05,0,0,0
0,0,0,0,1.7164e-05,0.001392,0.00032826,0.000542,0.00020713,0.00090693,0.0011452,0,0.00010411,0
4.7422e-05,0.0013126,8.1905e-05,0.00024255,0.00041901,0.0030163,0.0084096,0.0012524,0.00078058,0.00057778,0.0061604,7.8643e-05,0.0017194,0.0002687
0.0010811,0.0043215,0.00058011,0.00046149,0.00086226,0.0048783,0.044692,0.001576,0.0022256,0.001359,0.015321,0.00036035,0.0071901,0.00079902
0.0012973,0.0096539,0.0032226,0.00090258,0.0029099,0.0063385,0.097631,0.0019924,0.0036105,0.0056295,0.026764,0.0071999,0.018627,0.0013095
0.001749,0.019648,0.013878,0.0014145,0.0044042,0.0087568,0.13613,0.0015433,0.0055152,0.0092092,0.034549,0.033393,0.042991,0.00112
0.0023261,0.029579,0.027232,0.0017118,0.0038347,0.011907,0.13417,0.0014668,0.0063705,0.015864,0.035972,0.073335,0.078523,0.00036062
0.0027159,0.029103,0.039049,0.0022259,0.0025565,0.016062,0.10741,0.0016648,0.0063819,0.029184,0.030003,0.092605,0.11632,0.00068023
0.0024523,0.023909,0.03945,0.002345,0.0017043,0.02072,0.072901,0.0016995,0.0046753,0.062395,0.021734,0.082884,0.15099,0.0017734
0.0014701,0.017043,0.033326,0.0025564,0.0014681,0.027039,0.05478,0.0010462,0.0023783,0.11425,0.014123,0.05719,0.17494,0.0033432
0.0016276,0.010744,0.026674,0.002418,0.00136,0.034376,0.041689,0.00074818,0.0012744,0.18335,0.0088295,0.036428,0.18944,0.0090777
0.0021613,0.0060469,0.026687,0.0017987,0.002506,0.040068,0.030835,0.0006951,0.00071154,0.27013,0.0087133,0.026975,0.19842,0.031814
0.0033477,0.0033989,0.033128,0.00090473,0.0039741,0.046284,0.02342,0.0020925,0.00036227,0.34853,0.01809,0.023683,0.19624,0.084767
0.0067685,0.0014972,0.041117,0.0017751,0.0098453,0.049275,0.016637,0.0052893,0.00043456,0.40506,0.048913,0.022028,0.1737,0.16886
0.012712,0.00058542,0.039594,0.0043423,0.027469,0.04917,0.015022,0.011982,0.00040694,0.42409,0.11171,0.017453,0.13451,0.27041
0.022514,0.0010436,0.027348,0.010116,0.061795,0.043803,0.022539,0.021785,0.00070423,0.41091,0.19371,0.0097112,0.085071,0.36506
0.029788,0.0032198,0.01572,0.027527,0.12187,0.03204,0.04051,0.026862,0.0012257,0.35669,0.27444,0.0040196,0.042029,0.42508
0.032535,0.0064787,0.012643,0.052822,0.20419,0.017678,0.062952,0.021227,0.0010121,0.27762,0.31889,0.0013833,0.016413,0.43804
0.028364,0.010288,0.010891,0.076355,0.26029,0.0053929,0.07654,0.012595,0.0013573,0.17477,0.30869,0.00076706,0.0059147,0.39044
0.023607,0.013246,0.0080747,0.088784,0.25394,0.0014018,0.072152,0.0061528,0.0010649,0.087245,0.2451,0.00056869,0.0022424,0.28684
0.022812,0.015219,0.0055911,0.079425,0.1825,0.00010152,0.05307,0.0021517,0.00023312,0.030617,0.13722,0.00025706,0.00080845,0.15586
0.019237,0.014293,0.0069212,0.052436,0.091004,7.0922e-05,0.026924,0.00061753,0.000199,0.0063754,0.03993,0.0002506,0.00036913,0.047622
0.0081068,0.0077341,0.0095428,0.019621,0.026157,0,0.0086374,0.00025722,3.9801e-05,0.0013152,0.003463,0.00032572,8.9127e-05,0.0051307
0.0023558,0.0015626,0.010831,0.0034773,0.0012237,0,0.00096201,0,0,0,0.00021377,0.00012677,0.00010648,0.00036628
0.00073625,5.636e-05,0.0052536,2.3611e-05,0,0,0,0,0,0,0,0,0,0.00035921
0,0,0.0005758,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00061605,0,0,0,0,0,0,8.9915e-05,0
0,0,0,0,0,0.0029843,0,9.2885e-05,0,0,0.00040537,0,3.707e-05,0.00012021
7.2339e-05,0,0,0,0,0.0060145,0.00076008,0.00097886,0.00020713,0.00082641,0.0046303,0,0.00043932,0
0.00085279,0.0014008,3.5102e-05,1.7172e-05,0.0025363,0.0094632,0.021843,0.0028059,0.0019567,0.0014833,0.016898,1.5259e-05,0.0029128,0.00075235
0.002646,0.011414,0.0010875,0.001172,0.0058228,0.012723,0.098825,0.0036705,0.0055656,0.0067088,0.042492,0.001101,0.016245,0.00090226
0.0039376,0.030258,0.0066928,0.00233,0.011016,0.019997,0.19905,0.0042717,0.010258,0.015727,0.068465,0.013541,0.038096,0.001352
0.0049665,0.056407,0.02697,0.0042543,0.01447,0.030153,0.26059,0.0030376,0.01476,0.029586,0.086471,0.057787,0.081657,0.0013322
0.005599,0.074092,0.05404,0.0074053,0.011791,0.041325,0.24824,0.0032908,0.016239,0.061331,0.087551,0.11509,0.14393,0.0013223
0.0058474,0.078,0.07365,0.0093392,0.0073646,0.058768,0.19961,0.0023548,0.013045,0.12144,0.069691,0.1463,0.21628,0.0021524
0.004493,0.066388,0.076163,0.010901,0.0045678,0.080346,0.14865,0.0017924,0.0091111,0.21574,0.04714,0.13533,0.28425,0.0059877
0.0034988,0.051143,0.070504,0.011596,0.0035248,0.10516,0.12188,0.0011371,0.0050441,0.33259,0.025254,0.10452,0.3337,0.018219
0.0035559,0.035272,0.071479,0.010069,0.0055502,0.13082,0.109,0.0010738,0.0023531,0.46153,0.012997,0.08337,0.36716,0.056989
0.0037238,0.022103,0.084854,0.0080996,0.010122,0.15331,0.093512,0.0026743,0.0017301,0.56277,0.016181,0.075929,0.3912,0.14374
0.0068666,0.01256,0.10322,0.006742,0.013391,0.17784,0.06758,0.0096569,0.00098689,0.62354,0.040104,0.072487,0.39207,0.27032
0.013649,0.006006,0.10838,0.0073881,0.018522,0.19451,0.044272,0.02314,0.00088373,0.65319,0.10547,0.065846,0.35111,0.40937
0.026752,0.0036634,0.091595,0.013032,0.03558,0.18938,0.032001,0.046925,0.0014271,0.66289,0.21375,0.04763,0.27052,0.52423
0.047205,0.0036589,0.056254,0.033908,0.0745,0.16306,0.040779,0.069444,0.0025196,0.64767,0.33187,0.02734,0.16908,0.60281
0.068118,0.006925,0.030622,0.073063,0.15384,0.12089,0.070889,0.080877,0.0031865,0.6076,0.42908,0.011293,0.083621,0.64271
0.081296,0.013805,0.024806,0.13167,0.26743,0.067918,0.11173,0.068009,0.0035983,0.53605,0.48896,0.0034239,0.030736,0.65412
0.07994,0.024121,0.026109,0.19498,0.37572,0.025272,0.14106,0.042733,0.0036145,0.40989,0.48935,0.0015453,0.01023,0.62902
0.072303,0.033507,0.023125,0.23391,0.41562,0.0057614,0.14838,0.018392,0.0033603,0.24486,0.40071,0.0012237,0.0037662,0.52762
0.065742,0.038097,0.018026,0.22083,0.33073,0.00057989,0.11983,0.0039665,0.0017366,0.109,0.23981,0.0010699,0.0021942,0.34346
0.053522,0.034353,0.02192,0.15461,0.17684,1.8078e-05,0.064924,0.0010197,0.0012281,0.027207,0.072657,0.0012107,0.001594,0.13038
0.020687,0.019457,0.032581,0.061027,0.048993,0,0.021924,0.00042462,0.00066605,0.0037464,0.0055892,0.00094958,0.00069093,0.018254
0.0049592,0.0035416,0.036122,0.0086212,0.0025494,0,0.0025371,0,0.0002786,4.9443e-05,0.00038142,0.00056165,0.00030918,0.00062649
0.0013206,0.00011999,0.018675,2.3611e-05,0,0,0,0,0,0,0,0,0,0.00024748
0,0,0.0015131,0,0,0,0,0,0,0,0,0,3.2338e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0017063,0,6.5325e-05,2.4368e-06,0,0,0,0.00012856,0
3.2151e-06,0,0,0,0,0.0084578,0,0.0002613,4.7111e-05,0,0.0011292,0,0.00033994,0.00028284
0.00066632,0,0,0,0.00026958,0.016817,0.0014259,0.002857,0.00090323,0.00069786,0.010861,0,0.0010522,0.00030688
0.0024434,0.0025471,3.1407e-05,0.00022967,0.0097807,0.024624,0.044894,0.006159,0.0056557,0.0045064,0.04007,0,0.0050566,0.00075235
0.0060411,0.024413,0.0013339,0.0023182,0.02228,0.034856,0.17884,0.0072889,0.011841,0.016935,0.091627,0.0025183,0.025929,0.0013732
0.0093864,0.069675,0.012028,0.0041319,0.034026,0.054321,0.34007,0.0076666,0.019761,0.041232,0.14289,0.019394,0.067838,0.0017352
0.010836,0.12544,0.048335,0.012088,0.039976,0.079415,0.41334,0.0062069,0.025375,0.089854,0.16256,0.084662,0.14194,0.0022967
0.010947,0.16189,0.096645,0.021284,0.034033,0.11209,0.3732,0.0052924,0.025264,0.17596,0.14611,0.16762,0.251,0.0045792
0.0083013,0.16849,0.13035,0.030319,0.021369,0.15131,0.29547,0.0033745,0.017983,0.30967,0.11009,0.21787,0.37225,0.010526
0.0054945,0.1532,0.13857,0.039262,0.015123,0.19871,0.23874,0.0021425,0.0109,0.46506,0.06582,0.2186,0.46909,0.028028
0.0054849,0.12835,0.14818,0.043423,0.015788,0.24867,0.21498,0.0018628,0.0065898,0.61114,0.032966,0.20377,0.52858,0.089157
0.0061649,0.098225,0.17465,0.041644,0.024847,0.30316,0.21239,0.0058334,0.0032303,0.71472,0.017634,0.20133,0.55478,0.20747
0.0086887,0.069245,0.20244,0.036615,0.036335,0.36043,0.19883,0.018796,0.0025415,0.75423,0.025972,0.20161,0.57052,0.37676
0.014876,0.044433,0.21628,0.028492,0.040384,0.4099,0.15813,0.047992,0.0021273,0.75446,0.073447,0.1912,0.56706,0.5468
0.022356,0.027572,0.19983,0.025139,0.040398,0.43127,0.10048,0.091696,0.0033855,0.7409,0.17922,0.15633,0.52254,0.6646
0.035039,0.017623,0.15323,0.039714,0.048539,0.42103,0.065819,0.14107,0.0056435,0.72859,0.32154,0.10399,0.40834,0.72857
0.056045,0.01521,0.089256,0.083253,0.086265,0.37311,0.070611,0.184,0.0065395,0.72443,0.4509,0.055698,0.2577,0.74754
0.085352,0.019247,0.04305,0.16298,0.16516,0.29558,0.11277,0.20001,0.0065508,0.72768,0.54215,0.02329,0.12679,0.74392
0.12011,0.032788,0.03148,0.27154,0.29468,0.18841,0.17034,0.17422,0.0065159,0.71648,0.61382,0.0080163,0.043757,0.7499
0.14313,0.050217,0.036719,0.37673,0.45408,0.084851,0.22866,0.119,0.0075182,0.63622,0.63333,0.0033388,0.014123,0.7613
0.15228,0.072125,0.040676,0.43435,0.56689,0.023332,0.25458,0.051505,0.0075418,0.46801,0.54721,0.0027085,0.0060291,0.72181
0.14889,0.082321,0.043659,0.41818,0.51265,0.0029273,0.21563,0.011582,0.0057378,0.24933,0.34655,0.0027349,0.0034736,0.55044
0.12171,0.073156,0.065401,0.3165,0.29859,0.00018356,0.1264,0.0023976,0.0037843,0.081709,0.11014,0.0026204,0.0028379,0.26643
0.043916,0.040805,0.087911,0.13738,0.081158,0,0.041897,0.0011963,0.0021549,0.011575,0.0077766,0.0023223,0.0025657,0.04171
0.011285,0.0078659,0.086204,0.015555,0.0044254,0,0.004138,0,0.00059295,0.00032491,0.00032643,0.0014255,0.00073431,0.00086407
0.0020584,0.00017635,0.042366,1.5025e-05,0,0,0,0,0,0,0,0.00014555,4.1014e-05,0.00013576
0,0,0.0031524,0,0,0,0,0,0,0,0,0,0.00018377,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.002905,0,0.00013575,0.00011859,0,0,0,0.00020113,0
6.189e-05,0,0,0,0,0.015568,0,0.00037256,0.00041181,0,0.0025387,0,0.00063177,6.2225e-05
0.0016124,0,0,0,0.0013297,0.03418,0.0024615,0.0041073,0.002773,0.0014084,0.025709,0,0.0012367,0
0.0056167,0.0062996,3.9413e-05,0.00038421,0.024445,0.055019,0.077079,0.0081892,0.010915,0.012304,0.082613,4.9885e-05,0.0078794,0.00087115
0.011732,0.052064,0.0027872,0.003488,0.061478,0.083892,0.28146,0.0098203,0.019974,0.040124,0.1685,0.0037508,0.038002,0.0017267
0.016527,0.14523,0.019917,0.011796,0.089128,0.1197,0.49535,0.010922,0.030048,0.10198,0.23657,0.031208,0.10256,0.0029783
0.016282,0.24663,0.077259,0.030951,0.094952,0.17037,0.55263,0.0091251,0.039406,0.21189,0.24655,0.11956,0.22747,0.0057742
0.015113,0.3031,0.14981,0.060449,0.079298,0.23055,0.47084,0.0071654,0.035145,0.37345,0.20841,0.23819,0.39337,0.015269
0.011277,0.31146,0.20907,0.093289,0.054805,0.30745,0.37022,0.0050637,0.024883,0.55657,0.14388,0.32815,0.54001,0.043144
0.008331,0.28837,0.2493,0.11732,0.045837,0.39157,0.31319,0.0048657,0.014412,0.70321,0.082501,0.36585,0.61941,0.1269
