0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.5693e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.7572e-06,8.0149e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00022074,0.00031144,0,0.00094593,0,0,0,0,0.00012596,0,5.6778e-05,0,0,0,9.9305e-07
0,0,0,0.00017283,9.2744e-05,0,0.0030618,0,0,0,0,0.0012171,0,0.0002555,0,0,0,6.9514e-06
0,0,0,0.00019819,8.9309e-05,0,0.0052586,0,0,0.00016776,0,0.0017104,8.4638e-05,7.6134e-05,0,0,0,2.9792e-06
0,0,0,9.8626e-05,1.0305e-05,0,0.0072659,0,0,4.1673e-05,0,0.0021065,0.00013897,2.968e-05,0,0,0,0
0,0,0,7.2326e-05,0,0,0.0049295,0,0,0,0,0.0020761,6.4785e-05,0.00010581,0,0,0,0.00013307
1.8113e-05,0,0,1.2211e-05,0,0,0.0021469,0,0,0,0,0.0019775,0,0,0,0,0,4.2701e-05
7.1322e-05,0,0,0,0,0,0.00048244,0,0,0,0,0.0011261,0,0,0,0,0,9.9305e-06
0,0,0,9.299e-05,0,0,4.4798e-05,5.5182e-05,0,0,0,0.00046895,0,0,0,0,0,0
0,0,0,0.00021228,0,0,0,0,0,0,0,9.1058e-06,0,0,0,0,0,0
0,0,0,0.0001005,0.00010534,0,0,0,0,0,0,0,7.3144e-06,0,0,2.7598e-05,0,0
0,0,0,0.00022637,5.7249e-06,0,0.00011027,0,0,0,0,0,0.00011076,0,0,1.8111e-05,0,0
0,0,0,0.00021228,0,0,7.2366e-05,0,0,0,0,0,2.5078e-05,0,2.1881e-05,0,0,0
0,0,0,0.00023576,5.9539e-05,0,9.3042e-05,0,0,0.00015387,0,0,8.5683e-05,0,0.00011994,0,0,0
0,0,0,0.00051661,0.00014999,0,6.0305e-05,1.176e-05,0,9.6169e-06,0,0,0,0,0.00014425,0,0,0
0,0,0,0.00043208,0,0,0,0.00016736,0,0,0,0,1.0449e-05,0,8.6714e-05,0,0,0
0,0,0,4.2268e-05,0,0,0,0,0,0,0,0,1.0449e-05,0,3.2416e-06,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.7886e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.9509e-06,0.00021566,0,0,0,0,0,0,3.6223e-05,0,0
2.4906e-05,0,0,4.7904e-05,0,0,0,5.7896e-05,0,0,0,0,0,0,2.5933e-05,0.00012419,0,0
0.00035774,0,0,8.4537e-05,0,0,0,0.00010584,0,0,0,0,7.9414e-05,0,0,1.7249e-05,0,0
0.00015963,1.9963e-05,0,0.000263,2.1755e-05,0,0.00061856,1.9902e-05,0,5.3427e-05,0,0.00017908,1.9853e-05,0.00017033,9.2387e-05,0.00015265,0,0.00020854
0,0.0003682,0,0.00012399,2.1755e-05,0,0.0060512,0,0,0.00024897,0,0.0013871,7.5234e-05,0.00042197,0.00045383,8.1933e-05,0,0.00042701
0,0.0003194,0,3.6633e-05,3.3205e-05,0,0.022821,0,0,0.00024683,0,0.0058581,1.7764e-05,0.00042197,0.00069452,0,0,0.001006
0,0,0,0.00012023,8.1294e-05,0,0.039931,3.2567e-05,4.1296e-05,0.00039109,0,0.0077369,0,0.00064908,0.00056891,0,0,0.00061073
0,0,0,8.2658e-05,0.00035609,0,0.042727,0,0.0002126,0.00036437,0,0.0065091,0,0.0004852,0.00040034,0,0,0.00054221
0,0,0,0,0.00019808,0,0.03129,0,0,0.00029171,0,0.007491,3.9707e-05,0.00071102,0.00039386,0,0,0.00063158
0,0,0.00011866,0,0.00016602,0,0.01469,0,0,0.00019448,0,0.0070039,1.3584e-05,0.00049681,6.3212e-05,0,0,0.00051341
0,0,0.00024315,0,0.00036754,0,0.0057617,4.3422e-05,0,0,0,0.0047032,7.3144e-06,1.2904e-05,0,0,0,0.0004002
0,0,0,7.7022e-05,5.1524e-05,0,0.0021917,8.1417e-06,0,0,0,0.0027515,1.1494e-05,0,0,0,0,1.7875e-05
0,0,0,0.00079371,0.00015572,0,0.00073228,0.00022163,0,0,0,0.0013355,9.9267e-05,0,0,0,0,7.9444e-05
0,0,0,0.0019434,0.0010236,0,0,0.0008992,0,0,0,0.00041583,0.00015674,8.1296e-05,5.6729e-06,0,7.5852e-06,2.9792e-06
0,0,0,0.0029785,0.0014828,0,5.5136e-05,0.0014492,0,0,1.4263e-05,0.00029746,4.5976e-05,0.00013936,0.00010292,0,0.00017825,0
0,9.7596e-05,0,0.0063196,0.001295,0,0,0.0016148,0,0,6.4186e-05,0.00028835,5.2246e-06,0.0004439,0.00032903,0,0.00015803,0
4.0755e-05,0.00056339,0,0.011008,0.0022808,0,0,0.0019947,0,0,1.4263e-05,0.00033388,0,0.00024131,0.00041493,3.2773e-05,0,0
7.8114e-05,0.00013087,0,0.013038,0.0022041,0,0,0.0025881,0,0,0.00013907,0.00019426,0,1.0323e-05,0.00060538,7.7621e-06,5.1832e-05,3.575e-05
2.8302e-05,0,0,0.010647,0.0010545,0,0,0.0029952,0,0,0.00036996,4.5529e-06,7.9414e-05,0,0.00075935,0,0,3.0785e-05
0,0,0,0.0068278,0.00033777,0,0,0.0018834,0,0,0.00043415,0,7.8369e-05,0,0.00082419,0,0,0
0,0,0,0.0026103,0,0,0,0.00010494,0,0,0.0002826,0,0,0.0001071,0.00044978,0,0,0
0,0,0,0.00069884,0,0,0,9.4986e-05,0,0,0,0,0,1.9356e-05,7.0506e-05,0,0,0
0,0,0,5.4479e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.5511e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4717e-05,0,5.6411e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00018793,0,0.0001634,0,0,0,0,1.7188e-05,0.00011012,0,0,0,0,0,0,8.6245e-06,0,0
0.00017434,0,0.00031318,6.7629e-05,0,0,0.00017402,0.00012665,0.00010859,0,0,0,0,0,5.6729e-05,7.9346e-05,0,0
0.00038604,3.9925e-05,0.00045129,0.00025643,4.1219e-05,0,0.00027224,0.00014384,0,2.9919e-05,0.0001043,0.0003187,0.00024765,0,0.0016103,4.3123e-06,0,0
0.00020604,0.00019741,0,0.00013056,0.00015228,0,0.0017506,0.00019902,6.1179e-05,4.381e-05,0.00022732,0.0022658,0.00034796,0.00021292,0.0069736,0.00018801,6.4475e-05,0.00030387
0.00028755,0.00056339,0,0.00013714,0.00041105,0,0.019706,0.00032386,0.00058732,0.00088476,0.00011857,0.0065896,6.8964e-05,0.0012272,0.011924,0.00015955,0.00025031,0.0011231
6.7926e-05,0.00054565,0,0.00041235,0.00021984,0,0.06815,0.00061243,0.0009498,0.0017332,0.00044573,0.016469,0,0.0034209,0.015029,0.00016214,0.00075726,0.0022801
0.0002151,0.00046358,0.00036181,0.00022543,0.00040761,0,0.1081,0.0005464,0.0011425,0.001356,0.00071139,0.022347,4.4931e-05,0.0045681,0.011442,0.000232,0.00057395,0.0026574
0.00027736,1.7745e-05,0.00094927,0.00024516,0.00070416,0,0.10877,0.0002542,0.00086874,0.0011359,0.00069089,0.023683,0,0.0050442,0.0078747,0.00021906,0.00061946,0.0030487
0.0002117,0,0.0009162,0.00046683,0.00068928,0,0.077544,0.00035009,0.00059649,0.000452,0.00021663,0.027589,0.00012017,0.0036609,0.0039491,0.00013282,0.00051832,0.0020348
6.0001e-05,0,0.00070612,0.00047716,0.00081408,0,0.041337,0.00019721,0.00039002,9.6169e-06,0.00021752,0.031108,0.00026018,0.0014156,0.0020819,2.0699e-05,0.00064727,0.0014181
7.2454e-05,0.00056339,0.00084228,0.00024422,0.00051524,0,0.019746,0.00040346,0.00034566,1.8165e-05,0.00022643,0.030201,0.00020898,0.00040261,0.00077556,0,0.00068014,0.00066435
0.00021623,0.00069648,0.00099595,0.00038417,0.00051868,0,0.0093232,0.00074541,0,3.2056e-05,6.686e-05,0.027642,0.00026854,0.00011743,0.00036387,1.1212e-05,0.00058912,0.00026018
0.00026151,0.0010802,0.0022584,0.002166,0.0019705,1.4975e-05,0.004578,0.0025854,0,0.00015494,3.3876e-05,0.024821,0.00019226,0,0.00027878,3.2773e-05,0.001847,0.00033863
0.00041208,0.0011822,0.0039663,0.0062989,0.0052864,0.0001198,0.0020814,0.0069964,0,0.00017204,0.0001043,0.016236,0,0,0.00055756,1.4662e-05,0.0029191,0.00012215
0.0006419,0.00090054,0.0059096,0.01416,0.0090557,0.00032196,0.00072366,0.017748,9.7886e-05,1.0685e-05,0.00024337,0.0087932,0,5.1617e-06,0.0015284,0,0.0024829,0
0.00068831,0.0013974,0.0082633,0.026652,0.011977,0.00050728,0.00057549,0.031546,0.00060567,0.00028958,0.0011696,0.006028,0,6.9682e-05,0.0035974,0,0.0010152,0.00016385
0.00092605,0.002899,0.0096172,0.04091,0.015252,0.00052225,0.00041352,0.04251,8.718e-05,0.00030988,0.0028037,0.0036317,0.00013166,2.5808e-06,0.0037781,2.1561e-05,0.00029709,0.00023734
0.00063624,0.0030077,0.0077517,0.052616,0.015823,0.00051102,0.0001947,0.043787,0,0.00016242,0.0044894,0.0015632,8.6728e-05,0,0.0035026,5.1747e-06,8.2173e-05,0.00011817
0.00013812,0.0017722,0.0055361,0.046651,0.010535,0.00044925,0,0.033357,0,0,0.0042666,0.00014873,0.0002372,0.00029163,0.0040375,0,0.0003072,4.1708e-05
5.6605e-06,0.00051903,0.0025988,0.030342,0.0042674,0.00030699,0,0.016665,0,0,0.0032075,0,0.00019853,0.00068779,0.0036566,0,0.00032111,0
0,0,6.0302e-05,0.012653,0.001998,0.00011044,0,0.0036737,0,1.7097e-05,0.0015182,0,0.00041065,0.00054843,0.0026111,0,0,0
0,0,0,0.0031476,0.00050265,0,0.00010338,0.00053645,0,0,0.00062403,0,0.00035318,0.00039745,0.0012059,4.7435e-05,0,0
0,0,0,0.00014747,0.00025877,0,0,0,0,0,3.3876e-05,0,0,0.00050584,0.00020584,0,0,0
0,0,0,0,4.3509e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.4472e-05,0,0,0,0,0,0,0,0,0
0.00027283,0,1.9452e-05,0,0,0,0,0,0.00025389,0,0,0,0,0,0,0,0,0
0.00028642,0,5.4466e-05,1.5968e-05,0.00010877,0.0001797,0,0.00012936,0.00012389,0,0,0,0,0,0,6.8996e-06,0,0
8.3775e-05,0,4.6685e-05,0.00020383,0.00022213,0.00026206,0.00033082,0.00083407,0.00033954,7.4798e-06,0,0.00069204,3.3437e-05,0,0.0015049,0.00038983,8.0909e-05,0
0.00049586,0.00038595,0.00045907,0.00040108,0.0004786,0.0001666,0.00089596,0.0030595,0.00061332,0.00010044,0.00023802,0.0038927,0.00025496,0,0.011415,0.0002458,0,0.00010228
0.00072907,0.00058557,0.00089286,0.00092897,0.0013625,0.00093781,0.0072401,0.0065269,0.00055367,0.0014094,0.00054469,0.011177,0.00020898,0.0011033,0.031547,0.00039759,0.00058659,0.0011351
0.00062265,0.0011312,0.00086368,0.0012793,0.0014163,0.0013234,0.052914,0.0088129,0.001141,0.0052861,0.00099042,0.022274,0.0001327,0.0050907,0.049688,0.00084779,0.0012452,0.0046167
0.00049586,0.0012177,8.559e-05,0.0011572,0.0016877,0.0023735,0.14107,0.0086591,0.0015815,0.0081049,0.0013051,0.044233,9.6132e-05,0.011245,0.056455,0.0011686,0.0022958,0.0075144
0.00081058,0.002227,0.00058357,0.00075895,0.0019316,0.0041556,0.21046,0.0069358,0.0022912,0.0075215,0.002292,0.062026,8.3593e-06,0.014948,0.04482,0.0014575,0.0023767,0.0077001
0.00099964,0.0022536,0.00049992,0.00088952,0.0022487,0.0078488,0.21094,0.0040925,0.0027821,0.004957,0.002185,0.081485,2.7168e-05,0.016121,0.029069,0.0011747,0.0021175,0.0070586
0.00056152,0.0019453,0.0011905,0.00096466,0.003151,0.017154,0.15286,0.0029681,0.0021871,0.0031533,0.0016198,0.099889,0.00012121,0.013367,0.0177,0.00068996,0.0023906,0.0047845
0.00046416,0.0010026,0.0019744,0.00074392,0.0034121,0.031768,0.088504,0.0019576,0.0021596,0.0014928,0.00098864,0.11836,0.00024138,0.0079425,0.01056,0.00034153,0.0038166,0.0032205
0.00020944,0.0010625,0.0068666,0.0011243,0.0024583,0.052236,0.052455,0.0019748,0.0016396,0.00073089,0.00049387,0.12754,0.00014733,0.0046403,0.0065643,0.00045796,0.0075979,0.0022592
0.00032038,0.0010137,0.019715,0.0011751,0.003293,0.078795,0.030623,0.0038546,0.0011104,0.00051397,0.00020236,0.12314,0.00026227,0.003417,0.0038462,0.00019405,0.015026,0.0024558
0.0010132,0.001495,0.051488,0.0036041,0.0082714,0.1063,0.017234,0.01259,0.00092227,0.00055564,9.9844e-05,0.10367,0.00016719,0.0018053,0.0021346,0.0002389,0.021843,0.0025174
0.0022812,0.0014018,0.10151,0.011593,0.019632,0.11865,0.0083514,0.03588,0.00095745,0.00061869,0.00048674,0.072768,0.00016928,0.001204,0.0028972,8.0208e-05,0.024365,0.0022334
0.0029582,0.0018942,0.16843,0.029609,0.036207,0.11807,0.0037027,0.073264,0.0014408,0.00057274,0.0015859,0.045625,0.00029467,0.00068263,0.0061097,0,0.017462,0.0022284
0.0034099,0.0047911,0.21702,0.059445,0.052258,0.10113,0.0021986,0.11591,0.0024823,0.00034087,0.0050386,0.024507,0.00025391,0.00029421,0.012251,0,0.0087003,0.0019623
0.0036804,0.0062616,0.23236,0.094829,0.059926,0.070551,0.000846,0.14632,0.0014606,0.00068814,0.0095646,0.011003,0.00013793,0.00032906,0.017172,1.5524e-05,0.0030986,0.0010377
0.0030283,0.0072908,0.19052,0.1225,0.053723,0.039319,0.00014129,0.15031,0.00028754,0.00053107,0.01238,0.0039944,0.00041379,0.0004168,0.018696,1.7249e-06,0.0010695,0.00045879
0.0013483,0.0054875,0.12147,0.11576,0.037262,0.01502,0,0.11662,3.3648e-05,0.00053214,0.012996,0.0012718,0.00081399,0.0015679,0.016918,0,0.00036409,2.1847e-05
0.00014491,0.002655,0.049572,0.08271,0.021136,0.0047714,0,0.058881,0,0.00039002,0.012783,0,0.0015611,0.0026866,0.013865,0,0.00029077,8.441e-05
0,0.0010114,0.010341,0.040735,0.011599,0.0017259,8.7873e-05,0.015552,0,0.0005706,0.0084627,0,0.0037878,0.0037448,0.0080425,2.3286e-05,0,2.1847e-05
0,0.00059223,0.00069639,0.011505,0.004746,0.0010445,0.00055998,0.0013126,0,0.00029706,0.0031219,0,0.0016813,0.0048029,0.0030812,0.00017335,7.4588e-05,9.2354e-05
0,0,0,0.00049313,0.0028453,0,0.00037045,2.7139e-06,0,3.2056e-06,0.0004493,0.00034906,0.00035214,0.0030557,0.00066129,0,0.00011504,8.9375e-05
0,0,0,0,0.0012675,0,2.7568e-05,0,0,0,0,0,8.5683e-05,0.0011898,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019614,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.4121e-05,0,0,0,0,0,0,0,0,0
0.0001517,0,0,0,0,0,0,4.0708e-05,0.00016059,0,0,6.8294e-05,0,0,0,0,0,0
0.00066341,0,0,3.0058e-05,0.00010076,0.0012017,0,0.0011697,0.0010829,0,0,0.00042494,0,0,0.00024474,0.00021993,0,0
0.0014264,0.00021515,0.00032291,0.0006143,0.00026335,0.0007656,0.00023088,0.0061298,0.0025955,0.00030133,3.655e-05,0.0036666,3.9707e-05,0,0.007673,0.00073308,0.0001201,0
0.0014593,0.0010004,0.0010991,0.0024375,0.00026335,0.0017334,0.0017747,0.015167,0.0040164,0.00096704,0.00062849,0.014316,0.0010198,0.00021292,0.037195,0.0022251,7.3324e-05,0.00060278
0.0019178,0.0018965,0.0014239,0.0059138,0.00091255,0.0067537,0.018285,0.026438,0.0047903,0.0049164,0.0010644,0.031345,0.0013991,0.0032738,0.081673,0.0034032,0.00053729,0.0049325
0.0014864,0.0021782,0.0014317,0.0068221,0.0014553,0.01168,0.097584,0.033574,0.006953,0.01606,0.0024587,0.060009,0.0016813,0.016649,0.11871,0.0053058,0.0021327,0.013367
0.0015442,0.0023423,0.00049603,0.0049792,0.0026323,0.020576,0.24239,0.033938,0.0093175,0.028522,0.0044636,0.099202,0.0014859,0.029414,0.12336,0.006565,0.0036257,0.019336
0.0018464,0.002655,0.0014725,0.0027784,0.0033537,0.036593,0.34656,0.026825,0.012246,0.028567,0.00653,0.14869,0.0011076,0.039452,0.1009,0.0065227,0.004804,0.020891
0.0016993,0.0035268,0.0025774,0.0016391,0.0047414,0.079745,0.33827,0.018284,0.016341,0.017336,0.0075481,0.21197,0.00071054,0.040998,0.06993,0.0046236,0.0073729,0.018038
0.00087511,0.0044428,0.0050342,0.0016212,0.0064886,0.14594,0.24648,0.011221,0.023568,0.009307,0.0066423,0.27025,0.00035841,0.035215,0.050647,0.0024692,0.012085,0.014761
0.00050718,0.0043297,0.015256,0.0020326,0.0069352,0.23314,0.15458,0.0059525,0.029692,0.0046503,0.0043513,0.31381,0.00031034,0.025466,0.036368,0.0015636,0.024998,0.01511
0.00039284,0.0057382,0.051414,0.0030593,0.0086492,0.34041,0.10056,0.0051645,0.034367,0.0027098,0.0027734,0.33552,0.00043364,0.01688,0.024837,0.00096853,0.052739,0.015657
0.0013913,0.0063859,0.12793,0.0039291,0.015421,0.43727,0.063746,0.013254,0.039063,0.0019031,0.0013951,0.32898,0.00064262,0.01204,0.017734,0.00060372,0.092306,0.016981
0.003231,0.0081049,0.24719,0.0083025,0.03039,0.50266,0.040344,0.041674,0.040947,0.0025891,0.0014781,0.28619,0.00079623,0.0086355,0.011384,0.00065029,0.12439,0.017318
0.0062118,0.010928,0.38938,0.020478,0.05635,0.52236,0.020488,0.10178,0.040912,0.0034503,0.0023321,0.21762,0.00149,0.0054262,0.0091892,0.00057612,0.12196,0.01646
0.011041,0.016387,0.51779,0.046095,0.1006,0.50281,0.009206,0.18016,0.036772,0.0024919,0.0042487,0.13429,0.0020261,0.0030157,0.013361,0.00068479,0.080852,0.012868
0.014125,0.020258,0.59563,0.093822,0.14797,0.43148,0.003894,0.2606,0.02692,0.0012427,0.012367,0.070163,0.0015998,0.00097168,0.024905,0.00077707,0.034713,0.007007
0.011479,0.020151,0.60875,0.16527,0.17857,0.32958,0.001723,0.30875,0.014611,0.00094139,0.02447,0.029533,0.0015266,0.00074328,0.040243,0.00043468,0.012322,0.0023118
0.0076394,0.017104,0.54137,0.22241,0.17002,0.20333,0.00087012,0.30248,0.0037702,0.00081851,0.036002,0.0094852,0.0033552,0.0013614,0.049552,0.00058043,0.0031441,0.0016554
0.0040121,0.011561,0.3952,0.2293,0.12919,0.097158,0.0002843,0.24347,0.00071426,0.00086232,0.043695,0.0036287,0.0081357,0.0036209,0.047063,0.00036827,0.00098229,0.0013972
0.0010019,0.0069692,0.20927,0.17452,0.077847,0.032767,9.8212e-05,0.13807,0,0.001091,0.042904,0.00057518,0.014803,0.0064108,0.03636,9.3145e-05,0.00052844,0.0010705
0.00053774,0.0030299,0.060417,0.091278,0.041519,0.0066339,0.00041869,0.040759,0,0.001356,0.030725,4.4011e-05,0.015658,0.010868,0.020428,0.00033377,0.00016561,0.0008004
0.00028529,0.0011734,0.005719,0.027938,0.017202,0.0011699,0.00081154,0.003462,0,0.00083347,0.010915,1.9729e-05,0.006002,0.016792,0.0073642,0.00016387,0.00073198,0.00098312
0,0,0.00049409,0.0011384,0.0078431,0,0.0008908,0.00018545,0,0.00015173,0.0014058,0.00020488,0.00097491,0.018751,0.001201,0,0.00042477,0.00029394
0,0,0.00049409,0,0.0025396,0,0.00019298,0,0,0,0,0,0.00029467,0.0089284,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012065,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00067756,0,0,0.00017301,0,0,0,0,0,0
0.00010302,0,0,0,9.7324e-05,0,0,0.00041342,0.0024732,0,0,0.00087416,0,0,0,0,0,0
0.0010461,0,0,0.00010144,0,0.001095,0,0.0047538,0.005477,0,0,0.0019744,9.4042e-05,0,0.00050732,0.00021993,0,0
0.0027974,0.0010092,0.00076447,0.0031579,9.6179e-05,0.0018831,4.4798e-05,0.016995,0.0091279,0.00034621,6.2403e-06,0.0066821,0.00092162,0,0.017976,0.0016913,0,0.00028103
0.0036363,0.0019541,0.0012099,0.010066,0.00051982,0.0083354,0.0026483,0.043142,0.011962,0.0024929,0.0013702,0.030371,0.0026186,0.0006736,0.082955,0.0052118,0.00035398,0.0022691
0.0040665,0.0029744,0.0016379,0.019161,0.0017358,0.019408,0.026805,0.068931,0.017993,0.012139,0.0032084,0.062282,0.0034942,0.0080986,0.17214,0.0097052,0.0022794,0.013429
0.0029344,0.0036887,0.0017799,0.022492,0.0027457,0.03875,0.1496,0.085696,0.027186,0.038857,0.0078957,0.11694,0.0045809,0.035484,0.23605,0.014027,0.004646,0.029052
0.0032355,0.005075,0.0019647,0.016343,0.0040315,0.079266,0.34426,0.08411,0.037867,0.063404,0.016799,0.19771,0.0039393,0.065454,0.23632,0.015596,0.0073678,0.043369
0.0024872,0.0056983,0.0041531,0.0096494,0.0061863,0.15617,0.49114,0.065452,0.055024,0.060463,0.024833,0.302,0.0031452,0.086766,0.19544,0.01323,0.012495,0.051779
0.0017898,0.010066,0.010255,0.0054489,0.0086286,0.2749,0.48965,0.042939,0.076252,0.038076,0.026668,0.41226,0.0022288,0.087184,0.14672,0.0090557,0.028068,0.058219
0.00092945,0.016201,0.030186,0.0039591,0.011054,0.42085,0.36631,0.021692,0.099737,0.022494,0.023724,0.50008,0.0017074,0.077235,0.11703,0.0048729,0.059045,0.067967
0.0007336,0.026005,0.087496,0.0065864,0.015123,0.57548,0.24071,0.0099663,0.12481,0.014818,0.016877,0.55611,0.0013176,0.061835,0.097911,0.0021372,0.12192,0.080638
0.0019959,0.042197,0.20754,0.011255,0.023113,0.6917,0.15734,0.012086,0.14743,0.010536,0.010964,0.5869,0.0013135,0.049967,0.077194,0.0016378,0.21068,0.089706
0.0078624,0.063694,0.37589,0.012619,0.039913,0.75475,0.097209,0.033622,0.17102,0.0094096,0.0070444,0.58163,0.0018067,0.040134,0.053001,0.00091592,0.30075,0.088128
0.018435,0.087557,0.55442,0.01502,0.064372,0.78293,0.061179,0.095369,0.18591,0.0086082,0.004871,0.52121,0.0030031,0.026488,0.033194,0.00095473,0.33851,0.074864
0.036389,0.11064,0.69494,0.026437,0.11089,0.78851,0.032058,0.20088,0.17938,0.0092472,0.0065951,0.40677,0.0035538,0.012651,0.022401,0.0016861,0.28418,0.057766
0.052163,0.12621,0.78576,0.055669,0.18271,0.77156,0.013827,0.32013,0.15419,0.0066635,0.014655,0.25364,0.0035527,0.0043345,0.026527,0.0025503,0.17455,0.035831
0.058459,0.13188,0.82848,0.11993,0.26994,0.72407,0.0061132,0.41939,0.1144,0.0033787,0.033303,0.13117,0.0038244,0.0019666,0.046257,0.0025667,0.070492,0.01737
0.047632,0.11732,0.84309,0.21842,0.34029,0.63949,0.0031686,0.48201,0.063807,0.0017054,0.064673,0.052575,0.0066258,0.0011833,0.075366,0.0027547,0.020111,0.0056723
0.02772,0.087789,0.82133,0.31873,0.35657,0.48627,0.0014577,0.48678,0.022912,0.0012855,0.10267,0.016788,0.017217,0.0022608,0.096713,0.0024554,0.0052781,0.0023198
0.011991,0.055086,0.70039,0.37147,0.28616,0.28487,0.00048417,0.40164,0.0050182,0.0012897,0.13185,0.0053891,0.039208,0.0069166,0.10314,0.0016033,0.0020468,0.0016395
0.0027306,0.024831,0.46214,0.31482,0.18098,0.12184,0.00062201,0.24251,0.00028754,0.0023326,0.13148,0.0021429,0.053757,0.014622,0.086457,0.00096767,0.0020442,0.0020139
0.0007868,0.009418,0.17259,0.179,0.10194,0.028434,0.00074262,0.074029,0,0.0028007,0.095206,0.0008696,0.049142,0.03265,0.050647,0.00083313,0.0025335,0.0033247
0.00032831,0.0019741,0.023364,0.054615,0.044085,0.0037306,0.0010183,0.0056639,0,0.0019458,0.037008,0.00039459,0.016207,0.059511,0.018613,0.0002941,0.0024146,0.0030536
