0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9347e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9.2086e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.247e-06,0
0,0,0.00085868,0.00024732,0,0,0,0,0.00014878,9.3094e-05,0,0,0,0,0,0,0,0,0,0.00038419,0
0,0,0.0026658,0.00015392,0,0,0,0,0.00023397,0.00094575,0.00016618,0,0,0,0,0,0,0,0,0,0
0,0,0.0042808,0.00010261,0,0,0,0,0.0002683,0.0015498,0.00022157,9.2555e-05,0,0,0,0,0,0,0,0,0
0,0,0.0055208,1.184e-05,0,0,0,0,0.00013352,0.0022226,6.3599e-05,0.00015197,0,0,0,0,0,0,0,0,0
0,0,0.0036033,4.3412e-05,0,0,0,0,9.7912e-05,0.0020544,5.0263e-05,7.0844e-05,0,0,0,0,0,0,0,0,0.00012224
0,0,0.0016685,2.1048e-05,0,0,0,0,1.6531e-05,0.0015847,0,0,0,0,0,0,0,0,0,0,3.1927e-05
0,0,0.00045219,8.2878e-05,0,0,0,0,0,0.00078812,0,0,0,0,0,0,0,0,0,0,0
0,0,4.0965e-05,0,0,0,0,0,0.00012589,0.00032689,0,0,0,0,0,0,0,0,0,9.5267e-05,0
0,0,0,0,0,0,0,0,0.00028738,6.3473e-06,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00012103,0,2.9103e-05,0,0,0.00013606,0,0,7.9985e-06,0,0,0,0,0,0,0,0,0
0,0,0.00010084,6.5776e-06,0,1.9099e-05,0,0,4.7049e-05,0,0,0.00012112,0,0,0,0,0,0,0,0.0003186,0
0,0,6.6174e-05,0,0,0,0,0,4.832e-05,0,0,2.7424e-05,0,0,0,0,0,0,0,0.00033578,0
0,0,8.508e-05,6.8407e-05,0,0,0,0,0.00029628,0,9.9501e-05,9.3697e-05,0,0,0,0,0,0,0,0.00025925,4.2874e-05
0,2.1703e-05,5.5145e-05,0.00017233,0,0,0,0,0.00043234,0,0,0,0,0,0,0,0,0,0,0.00060596,8.2098e-06
0,0.00030885,0,0,0,0,0,0,0.00036622,0,0,1.1426e-05,0,0,0,0,0,0,0,0.00043573,0
0,0,0,0,0,0,0,0,5.3407e-05,0,0,1.1426e-05,0,0,0,0,0,0,0,1.0932e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8617e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00021727,1.8364e-05,0,0,0,3.8197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00010685,0,0,0,0.00013096,0,2.5323e-05,0,0,0,0,0,0,0,0,0,0,5.2049e-05,7.965e-05,0
0,0.00019533,0,0,0,1.8189e-05,0,0.00036373,9.2826e-05,0,0,8.6841e-05,0,0,0,0,0,0,0,2.655e-05,0
0,3.6728e-05,0.00056563,2.4995e-05,0,0.00016097,0,0.0001623,8.011e-05,0.00034699,0.00018669,2.171e-05,0,0,0,2.0532e-05,8.1098e-05,0.00023864,0,0.00023739,0
0,0,0.0054877,2.4995e-05,0,8.6398e-05,0,0,0.0002149,0.0012896,0.0005611,8.2271e-05,0,0,0,0.0003787,0.00052508,0.0001571,1.4639e-05,8.2773e-05,0.00015234
0,0,0.020569,3.815e-05,0,0,0,0,0.00034587,0.0048959,0.00051699,1.9425e-05,0,0,0,0.00032851,0.00072713,0,9.1086e-05,6.0908e-05,0.00044607
4.1604e-05,6.0101e-05,0.036118,0.00011708,0,0,0,0,0,0.0061907,0.00061855,0,0,0,0,0,0.00024604,0,0.00085068,0.0001999,0.00032839
0.00021418,0,0.037399,0.00055778,0,0,0,0,0,0.0059992,0.00032928,0,0,0,0,0,0,0,0.00080351,0.00013743,0.0004634
0,0,0.026573,0.00044465,0,0,0,0,3.8148e-06,0.0070487,0.00039595,4.3421e-05,0,0,0,0,0,0,0.00078561,0,0.00043421
0,0,0.012384,0.00041176,0,0,0.0001263,0,0,0.0059284,0.00022259,1.4854e-05,0,0,0,0,0,0,0.00012687,0,0.00034299
0,8.0134e-05,0.0051111,0.00043018,0,0,0.00025882,0,0,0.0038105,4.1031e-06,7.9985e-06,0,0,0,0,0,0,0,0,0
0,1.5025e-05,0.0018229,5.9198e-05,0,0,0,0,8.7739e-05,0.0020586,0,1.2569e-05,0,0,0,0,0,0,0,2.0303e-05,0
0,0.00042571,0.00066961,0.00017891,0,0,0,0,0.00035604,0.0010029,0,0.00010855,0,0,0,0,7.6974e-05,0,0,0.00079806,0
0,0.0014858,0,0.00091429,0,0,0,0,0.00065232,0.00019148,6.4624e-05,0.0001714,7.3691e-06,0,0.00022192,0,6.048e-05,0.00028238,0,0.0025457,0
0,0.0027613,5.0418e-05,0.0010024,0.00011524,0,0,0,0.00062308,2.1158e-06,0.00011078,5.0277e-05,0.00017317,0,0.0001976,0,0.00010447,0.00050511,0,0.0046384,0
0,0.0031553,0,0.00048806,0.00064135,0,0,0,0.00083289,9.9441e-05,0.00035287,5.7132e-06,0.00015352,0,0.00016568,0.00010038,6.048e-05,0.0002267,0,0.010387,0
0,0.0036962,0,0.0011511,0.0006497,3.4559e-05,0,4.1437e-05,0.00085323,0.00023273,0.00012207,0,0,0,0.00014744,0.00057945,0.0003725,0,0,0.018733,0
0,0.0049149,0,0.00099585,0.00024886,8.1851e-06,0,7.9421e-05,0.00083289,0.00013541,0,0,6.2637e-05,0,0,0.0001346,0.00076012,0,0,0.022661,3.2839e-05
0,0.0050017,0,0.00071827,0,0,0,2.8776e-05,0.0013313,3.1736e-06,0,8.6841e-05,0.00021493,0,0.0001292,0,0.00071751,0,0,0.018035,2.8278e-05
0,0.0024074,0,0.00022627,0.00038247,0,0,0,0.0010961,0,0,8.5699e-05,0.00031319,0,0.00035112,0,0.00083022,0,0,0.011487,0
0,0.00019366,0,0,0.00038581,0,0,0,0.00026449,0,8.514e-05,0,3.5617e-05,0,0,0,0.00064054,0.00011335,0,0.0041543,0
0,0,0,0,0,0,0,0,0.0002505,0,1.5387e-05,0,0,0,0,0,3.8487e-05,0,0,0.0011104,0
0,0,0,0,0,0,0,0,0,0,0,0,4.4214e-05,0,0,0,0,0,0,9.0582e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.0045e-05,1.4963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00011094,2.5042e-05,0,0,0,9.0945e-06,0.00017392,0.00019107,0,0,0,0,0,0,0,0,0,0,0,6.247e-06,0
0.0001094,0.00022204,0.00015913,0,0,3.1831e-05,0.00033335,0.00017726,0.00013479,0,0,0,0,0,0,0,9.2094e-05,0,0,5.1538e-05,0
0,0.00023372,0.00024894,0,0,4.5473e-06,0.0005549,0.0003925,0.00083797,0.00016397,0,0.00027081,0,0,2.888e-05,4.1064e-05,0.0021429,0,0.0001903,0.00015149,2.5542e-05
6.1636e-05,0.00052421,0.0016008,6.7092e-05,0,0.00019826,0,0.00020949,0.0020981,0.001718,0.00014361,0.0003805,6.2637e-05,0,0.00017176,0.00020304,0.0097304,0,0.0005091,4.6853e-06,6.3854e-05
0.0005917,0.0006778,0.018317,0.00025521,0,0.00016825,0,0.00029236,0.0027454,0.0050133,0.00074677,7.5415e-05,0.00024318,0,0.00041496,0.00057945,0.017035,0,0.00072218,0.00019522,0.0011959
0.00095689,0.00027212,0.063397,0.00071827,0.00047099,0.00010186,0,6.9062e-05,0.0020371,0.012779,0.0022506,0,0.00045688,0,0.00097127,0.0005612,0.021498,0,0.0021129,0.00057785,0.0023508
0.001151,0.00028047,0.099593,0.00079063,0.00054281,2.1827e-05,0.00038512,4.3739e-05,0.00088629,0.017657,0.0032148,4.9134e-05,0.00055759,0,0.0010214,0.00047679,0.016045,0,0.0030432,0.0003592,0.0019968
0.00087523,0.00053089,0.098178,0.0012813,0.00025053,0.00021554,0.0010104,5.1796e-05,0.00050228,0.019652,0.0037369,0,0.00060181,0,0.00048488,1.825e-05,0.011108,0,0.0027879,0.00040762,0.0017277
0.00060095,0.00093824,0.069285,0.0012905,0,0.00014006,0.00097522,6.1005e-05,0.00019074,0.021927,0.0026055,0.0001314,0.00046425,0,0.0001976,0,0.0054569,0,0.0016607,0.00065125,0.00071882
0.00039293,0.0015125,0.036577,0.0018075,0,2.1827e-05,0.0007516,6.1005e-05,3.179e-05,0.023167,0.00071087,0.00028452,0.00036968,0,0,0,0.0034034,0,0.00049121,0.00043729,0.00028643
0.00034824,0.0026378,0.0179,0.001622,0,0,0.00077023,7.3666e-05,5.2135e-05,0.020567,6.0521e-05,0.00022853,0.00044583,0,0,0.00057945,0.0015574,0,0,6.7155e-05,6.2942e-05
0,0.0034474,0.008872,0.0011879,0,0,0.00056939,0.00021985,0.00024923,0.0179,2.2567e-05,0.00029366,0.00056496,0,7.5999e-06,0.00057489,0.00073813,0,0,0.00033265,3.9225e-05
0,0.0074158,0.0045865,0.0029823,0,1.8189e-05,0.00067499,0.00024977,0.0003446,0.015971,0,9.3697e-05,0.0015819,1.5004e-05,4.712e-05,0.00057489,0.0011203,0.00010341,0,0.0032688,0.00014869
0,0.016983,0.0020309,0.0052752,6.6807e-06,4.5473e-06,0.0011429,0.00030502,0.00048447,0.010196,0,0,0.002363,0.00012003,0.00021432,0.00063877,0.0017374,0.00056278,0,0.010826,0.00015781
9.8617e-05,0.039905,0.00066174,0.0079063,0.00064469,0,0.0022341,0.0001692,0.00096768,0.0047531,4.1031e-06,0,0.0020068,0.00032258,0.0002432,0.00049048,0.0026721,0.00088494,0,0.023979,9.122e-06
0.00061019,0.068299,0.00052624,0.0080681,0.0016,0,0.0041721,0.00036718,0.0010338,0.0026373,0.00017438,0,0.00078726,0.00050825,0.00078127,0.00072317,0.0056741,0.00061051,0.00049284,0.046768,0.00021893
8.7831e-05,0.089797,0.00037813,0.0080299,0.0038163,2.2736e-05,0.0047518,0.00065839,0.0014598,0.0018069,0.00021029,0.00014397,0.00015721,0.00052325,0.00098799,0.0020851,0.006048,0.00080142,0.00070917,0.072948,0.00014322
0,0.088715,0.00017804,0.0081931,0.0059208,5.4567e-06,0.0039485,0.0004443,0.0020714,0.00097431,0,4.7991e-05,5.2812e-05,0.000512,0.0010351,0.0020623,0.0048934,0.0024042,0.00055465,0.094111,0.00013866
0,0.064097,0,0.0052095,0.0063884,0,0.0039091,6.9062e-05,0.0032464,0.00012166,0.00023183,0,0.00028985,0.00045011,0.0018331,0.0010699,0.0050446,0.0020483,0.00016265,0.081563,0.00014139
0,0.030818,0,0.0013076,0.0056335,0,0.002201,0,0.0032336,0,0.00071497,5.1419e-05,0.00031196,0.00030757,0.0013573,0.00032623,0.0050569,0.00063636,0.00023422,0.050766,0
0,0.0066495,0,0.00022759,0.0035892,0,4.5551e-05,0,0.001887,0,0.00041647,0.00037707,3.4389e-05,0.00011065,0.00034504,0,0.0038955,0.00031221,0.00013012,0.020606,0
0,0.0004157,9.4534e-05,0.00034072,0.0017938,0,0,0,0.0013377,0,3.2825e-05,0.00023081,0,0,0.00016264,0,0.0014213,0,0.00025211,0.0048539,0
0,0,0,0.00029731,0.00034907,0,0,0,1.2716e-06,0,0.0002267,0,0,0,0,0,0.00034913,0,0,0.00024363,0
0,0,0,4.999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4654e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00025579,0,0,0,0,0,2.0705e-05,0.0002774,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00012481,0,0,0.00012497,0,0,5.7975e-05,0.00029121,1.0173e-05,0,0,0,0,0.00018004,0.0001292,0,0,0,0,0.00011713,0
0.00039755,0.00070451,0.00030251,0.00025521,0,0,4.9693e-05,8.5176e-05,0.0010821,0.0002211,7.1805e-06,3.6565e-05,7.8603e-05,0.00026256,0.0015185,0,0.0015793,0,0.0003676,1.8741e-05,0
0.0007951,0.0014474,0.00081929,0.00058409,0.00021712,0,0.00048864,0.00047423,0.0043628,0.0023146,9.6424e-05,0.00027881,0,0.00016692,0.0049202,0.00039695,0.014547,6.3636e-05,0.00072543,0.00013275,0
0.00094611,0.0031937,0.0068805,0.0012839,0.00070314,0.00029557,0.00095037,0.00062386,0.0077592,0.0075057,0.0012638,0.00022853,0.00056865,0.0009396,0.0093099,0.00056348,0.045541,0,0.0013842,0.00072465,0.0010417
0.0012281,0.0056211,0.050434,0.0014471,0.00080502,0.00064844,0.00091931,0.00063307,0.0088579,0.016676,0.0040426,0.00014512,0.001039,0.0013053,0.012196,0.0011087,0.072563,0,0.0047609,0.0015555,0.0052151
0.0011372,0.0050969,0.13233,0.0027271,0.00082841,0.00055841,9.1103e-05,0.00050415,0.0075634,0.033727,0.0088176,0.00010512,0.001916,0.0023931,0.014197,0.0012228,0.081171,6.1647e-05,0.0085344,0.0017788,0.0079736
0.0015825,0.0051536,0.19518,0.0028547,0.00088853,0.00079577,0.00062116,0.00080342,0.0050367,0.047916,0.011448,9.1412e-06,0.0022549,0.0041522,0.012133,0.0022904,0.062368,0.00072386,0.011064,0.0013197,0.0066938
0.0024223,0.0058765,0.19284,0.003448,0.00039416,0.00092946,0.00053212,0.0007781,0.0034422,0.061262,0.010991,2.9709e-05,0.0021616,0.0081057,0.0065329,0.0023178,0.038906,0.0014079,0.010748,0.0017445,0.0050673
0.0029354,0.0059333,0.14034,0.0059685,5.6786e-05,0.00072756,0.0012672,0.00029121,0.0015183,0.071236,0.0087992,0.00013255,0.0025767,0.01746,0.0038258,0.0020007,0.024416,0.0015312,0.0072332,0.0012978,0.0019676
0.0033222,0.0057029,0.081307,0.0077497,7.5158e-05,0.00030376,0.0019918,0.00029121,0.00097276,0.080946,0.0049156,0.00026395,0.0038233,0.031708,0.002356,0.0008669,0.015536,0.0017341,0.003175,0.00081992,0.00051175
0.0028306,0.0070368,0.048508,0.0064355,0,0.00025101,0.0061515,0.00021294,0.0010529,0.084664,0.0032866,0.00016111,0.0076736,0.052571,0.0014987,0.00087374,0.010092,0.0016168,0.0010947,0.0011104,0.00046887
0.0023807,0.012102,0.028589,0.0059198,0,2.0008e-05,0.016854,0.00031653,0.00059765,0.080697,0.0025521,0.0002868,0.015296,0.080849,0.00096215,0.00088287,0.0067036,0.0011892,0.0002635,0.0020678,0.0009341
0.0018645,0.031419,0.016376,0.010497,0,2.1827e-05,0.044748,0.00075623,0.00035604,0.068289,0.0014033,0.00018282,0.020286,0.11038,0.0020033,0.0011794,0.0040796,0.00068409,3.2531e-06,0.007359,0.0012242
0.0014808,0.07937,0.0082039,0.021063,0.0004309,5.4567e-06,0.090523,0.0016552,0.00057094,0.045968,0.00082268,0.00018511,0.022467,0.12429,0.0027892,0.0010129,0.0062006,0.0016008,1.1386e-05,0.02262,0.0014021
0.0015486,0.15703,0.0034962,0.035043,0.0019842,0,0.15345,0.0022065,0.0013746,0.027043,0.00033953,8.7984e-05,0.015222,0.12437,0.0045326,0.0013026,0.011273,0.0047727,3.2531e-06,0.054338,0.0011704
0.00245,0.24076,0.0020104,0.044597,0.0070932,0,0.20174,0.0024563,0.0024389,0.013023,0.00022157,0,0.0063632,0.10672,0.0059584,0.0033033,0.021362,0.0098238,0.0012671,0.10642,0.001081
0.001658,0.2946,0.0007736,0.044576,0.014268,1.637e-05,0.21656,0.0027636,0.0037652,0.0055338,0.00048314,0.00013483,0.0020326,0.075584,0.007644,0.005101,0.02738,0.015491,0.0019177,0.16891,0.00081916
0.00060095,0.29344,0.0001292,0.033138,0.020884,1.8189e-06,0.18028,0.0025875,0.0052669,0.0020618,0.00033646,0.00025253,0.00070866,0.042164,0.009693,0.0063557,0.028546,0.018176,0.0021373,0.21389,0.00044607
0.00022805,0.21687,0,0.020179,0.026339,0,0.117,0.00088399,0.0063249,0.00041152,0.0011632,0.00053133,0.00011913,0.016208,0.011458,0.0044919,0.025752,0.016627,0.0018965,0.19591,0.00054915
0,0.10605,0,0.0095704,0.026063,0,0.048444,0.00011971,0.0070776,5.2894e-06,0.0014248,0.0015152,0.00031196,0.0049474,0.0082991,0.0024182,0.019873,0.012608,0.0017355,0.13585,0.0001943
0,0.026795,8.0354e-05,0.0071341,0.019023,0,0.010522,0,0.0064876,0,0.0015582,0.0033171,3.4389e-05,0.0017292,0.0023666,0.0012205,0.011422,0.0059559,0.0017664,0.063693,0.00020616
0,0.0018915,0.00051206,0.0051305,0.0082573,0,0.0008779,0,0.0033303,0,0.0017007,0.0013095,0,0.0010465,0.00037544,0.00060911,0.0037704,0.0015293,0.00089459,0.017499,0.00011859
0,5.1753e-05,0.00033875,0.0033914,0.0023366,0,0,0,0.00085578,0.00024331,0.0013817,0.00029138,0,0,0,0,0.0005292,0.00036591,0.00013175,0.00045135,0
0,0,2.5209e-05,0.0018904,0.00011691,0,0,0,0,0,0.00061957,0,0,0,0,0,0,0,0,0,0
0,0,0,9.2086e-06,0,0,0,0,0,0,0.00014874,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4749e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00023113,0,0,0,0,0,0,0.00015424,0,0,0,0,0,0,6.8399e-05,0,0,0,0,0,0
0.001564,0.00084976,0,0.00011577,0,1.8189e-05,0,0.00038099,0.00054932,0,0,0,0,0.0007258,0.0020398,0,6.1854e-05,0,0,2.655e-05,0
0.0035934,0.0021603,0.00021113,0.00030257,0.00037746,0.00020917,0.00034371,0.00051336,0.0035681,0.0017899,0.00013643,0,0.00011668,0.00029069,0.012417,0.00019391,0.0081524,0,0.00041151,0.00036857,0
0.0055549,0.0050418,0.0016228,0.00048017,0.00025053,0.00076212,0.0011698,0.0010049,0.013096,0.0091189,0.00050058,0.00047877,7.1234e-05,0.0012734,0.029352,0.00093534,0.047038,1.7898e-05,0.0016867,0.0027034,6.9328e-05
0.0063762,0.0092622,0.017553,0.0017049,0.0005545,0.0016652,0.0015156,0.0016874,0.025088,0.022038,0.0034774,0.00042735,0.00042741,0.0066579,0.047884,0.0014646,0.10812,0.00047926,0.0059238,0.005613,0.004021
0.0081297,0.013825,0.093141,0.0030467,0.0010489,0.0027948,0.0015239,0.0012224,0.030858,0.044461,0.014375,0.00046849,0.0017698,0.010696,0.062566,0.0016654,0.15783,0.00087102,0.016721,0.0063829,0.014461
0.010623,0.01575,0.23168,0.0052897,0.0012042,0.0032104,0.00052798,0.0011971,0.025694,0.074527,0.02523,0.00035194,0.0036698,0.018657,0.065565,0.0021353,0.16274,0.0015213,0.030585,0.0050695,0.02033
0.014517,0.015109,0.32881,0.0064053,0.0011558,0.0037861,0.00060459,0.0014975,0.016472,0.10996,0.033059,0.0002491,0.0050883,0.035356,0.052481,0.0027809,0.13311,0.0034383,0.034159,0.0037451,0.018123
0.019258,0.014301,0.31589,0.010198,0.00085012,0.0031522,0.0014556,0.001326,0.0086493,0.15103,0.031325,0.00016454,0.0077768,0.079622,0.032467,0.003682,0.094075,0.0050312,0.03133,0.0024707,0.012421
0.025927,0.012665,0.23028,0.014558,0.00046264,0.0017771,0.0036276,0.00058703,0.0037804,0.18801,0.024229,0.0001554,0.012416,0.14733,0.017823,0.0047292,0.072486,0.0070139,0.025101,0.0020771,0.0065378
0.033051,0.0097881,0.14483,0.016968,0.00060627,0.00076485,0.013475,0.0003384,0.0032019,0.21515,0.017006,0.0001474,0.025453,0.23636,0.01052,0.0041314,0.05445,0.0095553,0.013544,0.0019725,0.0038477
0.037781,0.0118,0.092662,0.017436,0.00017203,0.00028193,0.046566,0.00028776,0.0021121,0.22908,0.011721,0.00024567,0.053289,0.34747,0.0083417,0.0043915,0.039102,0.012799,0.0062882,0.0026503,0.004447
0.042587,0.031813,0.058765,0.024598,0.00047099,0.00011459,0.11945,0.0011084,0.0015768,0.224,0.0080062,0.00046506,0.091126,0.44782,0.0075391,0.0045216,0.028786,0.012164,0.0026984,0.0047602,0.0058819
0.045019,0.090687,0.037345,0.041423,0.00095367,0.00018735,0.23527,0.0027682,0.00089392,0.19458,0.005608,0.00059646,0.11969,0.51625,0.008825,0.0073298,0.019609,0.0096747,0.001015,0.014096,0.0071234
0.044163,0.20134,0.019803,0.067256,0.0020894,0.0001055,0.37549,0.0054778,0.0015615,0.14823,0.0032907,0.0010707,0.11358,0.5377,0.016161,0.01033,0.016765,0.011582,0.0010036,0.037901,0.0078176
0.039094,0.34208,0.0090421,0.10561,0.0054798,0.00032104,0.50355,0.010151,0.0029552,0.090182,0.0015356,0.0014763,0.072218,0.51612,0.028945,0.015816,0.023659,0.022885,0.00070591,0.082172,0.0067585
0.027878,0.4737,0.003638,0.14168,0.020717,0.00054203,0.5814,0.01272,0.0059777,0.043637,0.00062368,0.0013232,0.029053,0.44221,0.047062,0.01872,0.042778,0.045786,0.0029034,0.15801,0.0045163
0.015215,0.5427,0.0015756,0.15491,0.045205,0.00041289,0.59525,0.010415,0.0096119,0.016692,0.00069446,0.0019402,0.0084265,0.33858,0.060318,0.019455,0.065254,0.075073,0.004865,0.2724,0.0021537
0.004068,0.52128,0.00079566,0.12865,0.072708,0.00061206,0.53004,0.0072791,0.015156,0.0059125,0.0010073,0.0033651,0.0018116,0.20986,0.06148,0.017331,0.07723,0.091771,0.0062247,0.36186,0.001112
0.0010586,0.41032,0.00029621,0.082784,0.096225,0.00038834,0.38886,0.0035555,0.017522,0.0024649,0.0021726,0.0081459,0.00017194,0.10113,0.052859,0.011984,0.072749,0.086137,0.0063418,0.36746,0.00057834
3.5441e-05,0.22562,0.0002001,0.043669,0.097055,8.7308e-05,0.20822,0.0010014,0.018583,0.00069291,0.0031645,0.014665,0.00031196,0.034066,0.033203,0.0076903,0.053698,0.062035,0.0055351,0.27129,0.00036032
0,0.063067,0.00038286,0.027035,0.069825,0.00015825,0.060097,0.00040401,0.016098,5.8184e-05,0.0047278,0.015097,3.4389e-05,0.0068942,0.011499,0.0038121,0.028233,0.032584,0.0047413,0.13599,0.00051448
0,0.0054391,0.00074209,0.01732,0.026347,4.4563e-05,0.0058824,0.00025323,0.0084446,1.3752e-05,0.0081724,0.0056413,0.00040653,0.0011834,0.00077823,0.0015946,0.0094651,0.0093147,0.0026447,0.038688,0.00052178
0,0.00087313,0.00081456,0.011037,0.0047383,0,0.00053627,0,0.001517,0.00014281,0.011424,0.000777,0.00010194,0,0,0,0.0012673,0.0016665,0.00027814,0.0011869,2.2805e-05
0,0,0.00028675,0.0041071,0.00032902,0,0.00052591,0,0,0,0.0061855,0,0,0,0,0,0,0,0,0,0
0,0,8.9807e-05,0.00017365,0,0,0,0,0,0,0.00076523,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00068261,0,0,0,0,0,0,0,0,0.0001206,0,0,0,0,0,0,0,0,0,0,0
0.003279,0.00016862,0,0.00011182,0,0,0,0.00010474,0,4.972e-05,0,0,0,0,0.00056848,0,0,0,0,0,0
0.0065657,0.0017646,0,6.7092e-05,0,0,0,0.00019683,0.00078584,0.00029515,0,0,0,0.00062077,0.0085864,0,0.00042336,0,0,0,0
0.010359,0.005369,4.0965e-05,0.00035782,1.5032e-05,0.0002692,0.00066878,0.0012374,0.0078266,0.0029303,5.847e-05,0.00017254,0,0.0013803,0.03371,0.00081899,0.021212,0.00026648,0.00033181,0.0034281,0.00025815
0.013139,0.011147,0.0024216,0.0014247,0.00068644,0.0019844,0.0012527,0.0014515,0.032534,0.019614,0.0014392,0.00081585,0.00034389,0.0074999,0.085077,0.0013414,0.10149,0.0010281,0.0046779,0.010957,0.0015152
0.018448,0.023152,0.026859,0.0035072,0.001418,0.0043708,0.0017434,0.0021329,0.066163,0.04493,0.0090371,0.00070958,0.002266,0.01816,0.13297,0.0023862,0.20895,0.0013344,0.019806,0.018558,0.010534
