0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.1672e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.3865e-06,0,0,0,0,0,0,0,0,0,0,8.4699e-06,0
0,0.00012223,1.0942e-06,0,0,0.0001294,0.00010824,0,0,5.9011e-05,0,0,0,0,0,0,0.00032912,0.00094386
0,0.001181,7.6593e-06,0,0,0,0.00017022,0,0,0.00026555,0,0,0,0,0,0,9.8009e-05,0.0030551
0,0.0017833,3.2826e-06,0,0,0,0.0001952,0,0,7.9129e-05,0,0,0.00017198,0,8.6294e-05,0,9.4379e-05,0.0051027
0,0.0024018,0,0,0,0,9.7137e-05,0,0,3.0847e-05,0,0,4.2721e-05,0,0.00014169,0,1.089e-05,0.0068322
0,0.0021854,0.00014662,0,0,0,7.1234e-05,0,0,0.00010998,0,0,0,0,6.6052e-05,0,0,0.0047193
0,0.0019188,4.705e-05,0,0,0,1.2027e-05,0,0,0,0,0,0,0,0,1.7876e-05,0,0.0021422
0,0.0010927,1.0942e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.0387e-05,0,0.00048139
0,0.00045504,0,0,0,0.00017546,0,0,0,0,0,0,0,0,0,0,0,4.47e-05
0,8.8357e-06,0,0,0,0.00024784,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00011734,0,2.8043e-05,0,0,0,0,0,0,7.4575e-06,0,0.00011132,0
0,0,0,0,0,0.00026429,0,1.8403e-05,0,0,0,0,0,0,0.00011293,0,6.0499e-06,0.00011003
0,0,0,2.8993e-05,0,0.00023578,1.0176e-05,0,0,0,0,0,0,0,2.5568e-05,0,0,7.2208e-05
0,0,0,6.6576e-05,0,0.00027526,7.956e-05,0,0,0,0,0,0.00015774,0,8.7359e-05,0,6.2919e-05,9.2839e-05
1.1828e-05,0,0,0,0,0.00060315,0.00016467,0,0,0,0,0,9.8587e-06,0,0,0,0.00015851,6.0173e-05
0.00016833,0,0,0,0,0.00050445,9.8987e-05,0,0,0,0,0,0,0,1.0654e-05,0,0,0
0,0,0,0,0,4.9349e-05,3.7005e-06,0,0,0,0,0,0,0,1.0654e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.4996e-05,0,0,0,0,0,0,0,0,0
1.0009e-05,0,0,0,0,0,0,3.6806e-05,0.00020929,0,0,0,0,0,0,0,0,0
5.8232e-05,0,0,0,0,5.5928e-05,2.9604e-05,0.00012619,0,0,0,0,0,0,0,2.458e-05,0,0
0.00010646,0,0,0,0,9.8697e-05,0,1.7527e-05,0,0,0,0,0,0,8.0967e-05,0.00035305,0,0
2.0017e-05,0.00048302,0,6.3355e-05,0,0.00030706,5.0881e-05,0.00015511,0,0.00017703,0,0,5.4771e-05,0,2.0242e-05,0.00015753,2.299e-05,0.00063268
0,0.001667,0.00023197,0.00046496,0,0.00014476,0.00011749,8.3251e-05,0,0.00043856,0,0,0.00025523,0,7.6705e-05,0,2.299e-05,0.0063233
0,0.0058831,0.0009607,0.00083972,0,4.2769e-05,6.9384e-05,0,0,0.00043856,0,7.6385e-05,0.00025304,0,1.8111e-05,0,3.509e-05,0.022928
3.2756e-05,0.007718,0.00067293,0.00019221,0,0.00014037,0.00048384,0,4.0077e-05,0.00067461,0,0,0.00040092,0,0,0,8.5909e-05,0.039597
0,0.0066901,0.00059743,0,0,9.6504e-05,0.00047736,0,0.00020632,0.00050428,0,0,0.00034944,0,0,0,0.00037631,0.042197
0,0.0076149,0.00068496,3.2214e-06,0,0,0.00046718,0,0,0.00073898,0,0,0.00027495,0,4.0483e-05,0,0.00020933,0.030834
0,0.006827,0.00054819,0,0,0,7.2159e-05,0,0,0.00051635,0,8.7915e-05,0.00019936,0,1.385e-05,0,0.00017545,0.01465
4.3674e-05,0.0045636,0.00044096,0,0,0,0,0,0,1.3412e-05,0,0.00018015,0,0,7.4575e-06,0,0.00038841,0.0057491
8.1889e-06,0.0026698,1.9695e-05,0,0,8.9924e-05,0,0,0,0,0,0,0,0,1.1719e-05,0,5.4449e-05,0.0021869
0.00022292,0.0014137,0,6.0134e-05,0,0.00086525,0,0,0,0,0,0,0,0,0.00010121,0,0.00016456,0.00073067
0.00090442,0.00040791,0,4.7248e-05,0,0.0021889,3.3304e-05,0,0,8.4493e-05,0,0,0,7.7298e-06,0.0001598,0,0.0010817,0
0.0014576,0.00028863,0,0.00013637,1.9516e-05,0.0034676,8.326e-06,0,0,0.00014485,0,0,0,0.00018165,4.6876e-05,0,0.0015669,5.5015e-05
0.0016241,0.0002798,0,0.00043597,2.8055e-05,0.0071599,0.00027753,0,0,0.00046136,0,0,0,0.00016104,5.3268e-06,0,0.0013588,0
0.0020063,0.00032397,0,0.00062281,4.8791e-06,0.012896,0.00029141,3.33e-05,0,0.0002508,0,0,0,0,0,4.0221e-05,0.0022191,0
0.0025631,0.00018849,3.9391e-05,0.00050791,0.00024395,0.015176,0.00052824,7.887e-06,0,1.0729e-05,0,0,0,5.282e-05,0,7.7091e-05,0.0020921,0
0.0027396,4.4178e-06,3.392e-05,0.00054765,0.00087214,0.01221,0.00074379,0,0,0,0,0,0,0,8.0967e-05,2.7931e-05,0.00090144,0
0.0016032,0,0,0.00067865,0.00098436,0.0078201,0.00059763,0,0,0,0,0,0,0,7.9902e-05,0,0.00020812,0
0.00010373,0,0,0.0005702,0.00031958,0.0029171,0.00018502,0,0,0.00011132,0,0,0,0,0,0,0,0
9.5537e-05,0,0,3.0067e-05,0,0.0008159,5.4582e-05,0,0,2.0117e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,6.3605e-05,0,0,0,0,0,0,0,4.6379e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.1795e-05,0,0,0,1.4524e-05,0,0
1.7288e-05,0,0,0,0,0,0,8.7633e-06,0.00010687,0,0,0.00012106,0,0,0,0.00018546,0,0
0.00012738,4.4178e-06,0,7.1946e-05,0,7.8958e-05,0,8.0622e-05,0.00010539,0,0,0.00023204,0,0,0,0.00017206,0,0.00017364
0.00016105,0.0005537,3.392e-05,0.0018416,0.00014271,0.00027745,8.7886e-05,4.3816e-06,0,0,0,0.00038625,3.0671e-05,0,0.00025249,0.00038098,0,0.00027164
0.00023748,0.002795,0.00032169,0.0082866,0.00031104,1.5353e-05,0.00056525,0.00019104,5.9373e-05,0.00022129,2.9463e-06,0,4.4912e-05,6.5703e-05,0.00035476,0.00020334,0.00016093,0.0018413
0.00032574,0.0067652,0.0012397,0.01417,0.00016223,0.00013708,0.00097507,0.00016212,0.00056998,0.0012754,4.4195e-05,0,0.00085332,0.00025508,7.0313e-05,0.00028378,0.00043439,0.020528
0.00061599,0.016321,0.0024433,0.017404,0.00060989,0.00040576,0.0017124,9.8149e-05,0.00092176,0.0035554,0.00019593,0,0.0016749,0.00077169,0,6.7035e-05,0.00032428,0.06902
0.00054957,0.021882,0.0029127,0.012797,0.00094654,0.00025223,0.0018715,3.5053e-05,0.0011088,0.0047477,0.00039039,0.00026807,0.0010932,0.00058489,4.581e-05,4.2456e-05,0.0007272,0.10862
0.0002575,0.023354,0.0029007,0.0088343,0.00079041,0.00029719,0.0015856,0.00040399,0.00084309,0.0052426,0.00017383,0.00070332,0.00080951,0.00063126,0,5.0277e-05,0.00097283,0.10866
0.00035394,0.02738,0.0016719,0.0044241,8.4164e-05,0.00051542,0.0010334,0.00035316,0.00057888,0.0038049,0,0.00067882,0.00028262,0.0005282,0.00012252,5.9215e-05,0.00089055,0.07713
0.00019835,0.030541,0.0012693,0.0026856,0,0.00056806,0.00027939,6.7477e-05,0.0003785,0.0014713,0,0.00052316,9.8587e-06,0.00065961,0.00026527,5.9215e-05,0.00094137,0.041086
0.00046131,0.029043,0.00064885,0.0012166,0,0.00034105,2.4978e-05,0,0.00033546,0.00041844,0.00037418,0.00062837,1.8622e-05,0.0006931,0.00021307,0,0.00085183,0.019702
0.00096356,0.02661,0.00016632,0.00054872,0,0.00053077,0,1.1392e-05,0,0.00012205,0.00037124,0.00067449,3.2862e-05,0.00060035,0.0002738,0,0.00085546,0.0093028
0.0030572,0.024313,9.41e-05,0.00066576,4.6351e-05,0.0024444,0,3.33e-05,0,0,0.00038302,0.0012769,0.00015883,0.0018822,0.00019603,4.469e-05,0.0022034,0.004568
0.0075329,0.015892,3.1731e-05,0.0014615,0.00014271,0.0068956,6.4758e-06,1.4898e-05,0,0,0.00046552,0.002365,0.00017636,0.0029747,0,0.00025473,0.0055962,0.0020768
0.018175,0.008413,0,0.0027586,0.00050133,0.015975,0.0001693,0,9.4996e-05,5.3647e-06,0.00055244,0.0036261,1.0954e-05,0.0025302,0,0.00040445,0.0097622,0.00072208
0.031823,0.0055856,0.00018054,0.0052144,0.0016113,0.031014,0.0004237,0,0.00064419,7.2423e-05,0.00048909,0.0059969,0.00029686,0.0010345,0,0.00063907,0.012583,0.00057422
0.04231,0.003524,0.00026151,0.0055194,0.0045058,0.04757,0.00093252,2.1908e-05,0.0004067,2.6823e-06,0.00073216,0.0071629,0.00030891,0.00030275,0.00013423,0.00092174,0.015488,0.00041262
0.043072,0.0015168,0.00013021,0.005295,0.0071015,0.060978,0.0014709,5.258e-06,0.00026718,0,0.00063641,0.0062146,3.7244e-05,8.3739e-05,8.8424e-05,0.00063907,0.015861,0.00019427
0.032229,0.00014432,4.5956e-05,0.0057621,0.0070344,0.053839,0.001865,0,0,0.0003031,0.00035356,0.0050616,0,0.00031306,0.00024184,0.00013631,0.0096521,0
0.015795,0,0,0.0044209,0.0056707,0.034596,0.0020223,0,0,0.00093479,0.0002416,0.0024602,7.6679e-06,0.00032723,0.00020242,5.5863e-06,0.0028979,0
0.0035331,0,0,0.0032848,0.0027994,0.014359,0.0010287,0,0,0.00073898,8.6917e-05,9.9444e-05,4.9293e-05,0,0.00035157,0,0.00076108,0
0.00053956,0,0,0.0012338,0.0010258,0.0036244,0.00058652,4.8198e-05,0,0.00041308,0,0,1.7527e-05,0,0.0002152,0,0.00020449,0.00010315
0,0,0,0.00027275,4.6351e-05,0.00017108,0,0,0,0.00052574,0,0,0,0,0,0,0.00027467,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.598e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.3749e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0002464,0,0,1.4412e-05,0,0,0,0.00026926,0,0
0.00013011,0,0,0,0,1.8643e-05,0,7.0106e-06,0.00012023,0,0.00014142,4.0354e-05,0,0,0,0.00028267,0.00011495,0
0.00083891,0.00071127,0,0.0015023,0,0.00023797,0.00039873,0.0003961,0.00032952,0,0.00020624,3.4589e-05,7.6679e-06,8.2451e-05,3.4091e-05,8.2677e-05,0.00023474,0.00033009
0.0031172,0.0041513,0.00017179,0.013718,0.00042936,0.00032351,0.0012175,0.0001297,0.00059521,0,0.00013111,0.00034013,0.00010297,0,0.00025995,0.00046031,0.00053723,0.000894
0.0065793,0.011445,0.0012802,0.039291,0.00086848,0.00066566,0.0022508,0.00035667,0.00053732,0.0010233,0.00087801,0.00066152,0.0014273,0.00059777,0.00021307,0.00060555,0.0014133,0.0075509
0.0090542,0.022627,0.0046394,0.061089,0.0012027,0.0013609,0.0037578,0.00084829,0.0011073,0.0053057,0.0014083,0.0006399,0.0053916,0.001269,0.0001353,0.00061449,0.0014254,0.053601
0.0088768,0.045112,0.0072271,0.067389,0.0014162,0.0013511,0.0056182,0.00098762,0.001514,0.012202,0.0023247,6.3414e-05,0.0080359,0.0023395,9.8013e-05,0.00048936,0.0020594,0.1417
0.0074501,0.063119,0.006273,0.051691,0.0022163,0.00089266,0.0066914,0.0014547,0.0021048,0.015961,0.0038288,0.00043237,0.0072615,0.002422,8.5228e-06,0.00077984,0.002305,0.21141
0.0046413,0.081733,0.0053484,0.032299,0.0015076,0.0011833,0.0065517,0.0014161,0.0024001,0.016856,0.0066072,0.00043525,0.0043685,0.0021579,2.7699e-05,0.00075527,0.0030056,0.21136
0.0034866,0.099304,0.0034511,0.01967,0.00094654,0.0011482,0.0040372,0.00087983,0.0020038,0.01411,0.013739,0.0010924,0.0029258,0.0024503,0.00012358,0.00028267,0.0038236,0.15263
0.002373,0.11637,0.0024969,0.011836,0.00049523,0.00073255,0.0022961,0.00036455,0.0020632,0.0082951,0.024927,0.0014888,0.0015829,0.0040349,0.0002461,0.00033965,0.0041127,0.087994
0.0023666,0.12402,0.002068,0.0076477,0.00034032,0.0011559,0.0011795,0.00046533,0.0015912,0.0047316,0.041486,0.0044635,0.00075474,0.0082902,0.00015021,6.3684e-05,0.0029959,0.05234
0.0041854,0.11858,0.0025002,0.0049621,0.00012686,0.0013489,0.00056617,0.00019717,0.0010776,0.0033221,0.064212,0.01218,0.00052032,0.016187,0.0002674,2.2345e-05,0.0041224,0.030556
0.013239,0.099633,0.002962,0.0033106,0.00010368,0.0043372,0.00033674,0.00024274,0.00089504,0.0018294,0.087488,0.03253,0.00049732,0.022642,0.00017046,0.00064354,0.0099981,0.017196
0.036954,0.069747,0.0027858,0.0056472,0.00066356,0.01345,0.00014247,8.1499e-05,0.00075106,0.0012513,0.09906,0.065649,0.00061124,0.024847,0.00017259,0.0017172,0.02267,0.0083331
0.074985,0.043586,0.0024028,0.010415,0.0021968,0.034909,0.00053842,0,0.0010227,0.00070948,0.1002,0.11083,0.00058714,0.017324,0.00030043,0.002582,0.041325,0.0036946
0.11783,0.023407,0.0019914,0.018714,0.0065453,0.07094,0.0014053,0,0.0021077,0.00034334,0.086632,0.1463,0.00034944,0.0085581,0.00025888,0.0032758,0.057668,0.0021937
0.14742,0.010682,0.0008666,0.024737,0.013702,0.11296,0.0024895,1.5774e-05,0.0016179,0.00056597,0.06187,0.15907,0.00068682,0.0031576,0.00014063,0.0037082,0.063483,0.00084414
0.15004,0.003842,0.00032497,0.026628,0.019137,0.14371,0.0036773,1.7527e-06,0.00062341,0.00073094,0.035615,0.13315,0.00048965,0.0010899,0.00040803,0.0029518,0.055094,0.00014098
0.11539,0.00094542,0,0.024119,0.02199,0.13296,0.004447,0,0.00012765,0.0019313,0.014419,0.08758,0.00054332,0.00037103,0.00082671,0.0010625,0.035526,0
0.057365,0,8.7535e-05,0.018236,0.021689,0.093567,0.0054952,0,0,0.0030552,0.0046419,0.036999,0.00032205,0.00029631,0.0017749,0.0001229,0.017077,0
0.014934,0,2.1884e-05,0.0099424,0.014164,0.044461,0.0047903,2.3661e-05,0,0.0041375,0.0017221,0.0080766,0.00055318,0,0.0036233,0,0.0085849,8.7681e-05
0.0012875,0,2.4072e-05,0.0033707,0.0052658,0.011935,0.0023137,0.00017614,0,0.0048201,0.0011019,0.00062693,0.00023551,7.6009e-05,0.0014446,0,0.0041236,0.00055875
2.7296e-06,0.0003387,0,0.00041342,0.00069527,0.00031693,0.00060873,0,0,0.0031719,0,0,0,0.00011723,0.00035902,0,0.003054,0.00036963
0,0,0,0,0,0,0,0,0,0.0014485,0,0,0,0,8.7359e-05,0,0.0011483,2.7508e-05
0,0,0,0,0,0,0,0,0,0.00020386,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.1637e-05,0,0,0,0,0,0,0,0,0
4.0944e-05,6.6268e-05,0,0,0,0,0,0,0.00015585,0,0,0,0,0,0,0.00014971,0,0
0.0012092,0.00041233,0,0.0003404,0,1.8643e-05,0,0.00022346,0.0011355,0,0.00094577,0,0,0,0,0.00055081,0.00010648,0
0.0063846,0.0035623,0,0.0086839,0.00027567,0.0004891,0.0012175,0.00083164,0.0026451,0,0.00060253,0.00027383,0.00030891,0.00012239,4.0483e-05,0.0011094,0.0002783,0.00023038
0.015907,0.014278,0.00041798,0.045092,0.00070137,0.0018632,0.004348,0.0021514,0.0039052,0.00030444,0.0013759,0.00081429,0.0010111,7.4721e-05,0.0010771,0.001391,0.00033154,0.0016401
0.027481,0.031994,0.0049884,0.098488,0.0011368,0.0051388,0.0089598,0.0033879,0.0046741,0.0035943,0.005626,0.0012985,0.0049491,0.00054753,0.0013051,0.0016848,0.0012499,0.018501
0.034871,0.061203,0.012671,0.13862,0.0017516,0.0072696,0.017109,0.0050477,0.0067611,0.018024,0.0094165,0.0011414,0.016109,0.0021734,0.001548,0.001467,0.0020001,0.097762
0.03545,0.10062,0.016719,0.13845,0.0026994,0.0052858,0.025875,0.006101,0.0090098,0.031048,0.015415,0.00036751,0.028616,0.0036948,0.0010835,0.0015239,0.0034533,0.24306
0.028354,0.14902,0.016787,0.11241,0.0036959,0.0030903,0.024751,0.0068853,0.011542,0.041344,0.028563,0.00069323,0.028347,0.0048878,0.00056677,0.0018222,0.0043741,0.34665
0.019878,0.20844,0.014641,0.07712,0.0035032,0.0018566,0.02086,0.0050468,0.015495,0.042307,0.062204,0.0018073,0.016797,0.0076267,0.00039418,0.0014457,0.0071813,0.33836
0.0121,0.26381,0.012648,0.057957,0.0032226,0.0016844,0.014444,0.0027876,0.022584,0.035837,0.11547,0.0035137,0.0088476,0.012238,0.0002951,0.00058097,0.0092939,0.24667
0.0062481,0.30513,0.013359,0.043666,0.0026042,0.0016077,0.008994,0.0015984,0.029148,0.026155,0.1862,0.0093694,0.0045591,0.02581,0.00013743,0.00032847,0.009784,0.15407
0.005533,0.32488,0.015064,0.031286,0.0017748,0.0024992,0.0054933,0.00098412,0.034444,0.017065,0.27445,0.031966,0.0028656,0.054722,0.00022905,0.00022233,0.011595,0.099987
0.014007,0.31681,0.018173,0.023438,0.00095752,0.0035377,0.0033785,0.00061343,0.039136,0.01205,0.35408,0.08378,0.0020002,0.094643,0.00044319,0.00086699,0.019972,0.063483
0.043141,0.27463,0.019851,0.016508,0.0014125,0.0090758,0.0016569,0.00066075,0.041193,0.0087028,0.41149,0.16443,0.0022204,0.12596,0.00057636,0.0026624,0.037871,0.040256
0.10358,0.20899,0.018611,0.014815,0.0037508,0.02469,0.00064018,0.00058539,0.041499,0.0055497,0.43078,0.26297,0.0033695,0.12255,0.0012688,0.0059069,0.066155,0.020443
0.18187,0.12929,0.013922,0.02148,0.0070747,0.055533,0.001174,0.0006958,0.037295,0.0029586,0.41758,0.35624,0.0027736,0.08053,0.0018335,0.010416,0.11275,0.0091566
0.26092,0.067444,0.0072763,0.038159,0.018561,0.11194,0.0034035,0.00078957,0.027179,0.0013626,0.36135,0.4162,0.0014043,0.034115,0.0014212,0.013275,0.15973,0.0035416
0.30638,0.028205,0.0023886,0.058359,0.038491,0.19516,0.0069615,0.00044167,0.014868,0.0014082,0.28027,0.42935,0.00096506,0.012163,0.0014382,0.01113,0.18454,0.0012808
0.29982,0.0091523,0.0013283,0.069061,0.059863,0.25952,0.0107,0.00058977,0.0040032,0.0018562,0.17558,0.38431,0.00083908,0.0030983,0.0031769,0.0071359,0.16887,0.00068425
0.24063,0.0031912,0.00075061,0.064582,0.074159,0.26335,0.013709,0.00037419,0.00082528,0.0037405,0.086497,0.28254,0.00081279,0.001001,0.0080413,0.0035629,0.12083,0.00028367
0.13509,0.00042706,0.00035233,0.048046,0.071259,0.19668,0.015696,9.4643e-05,8.9059e-06,0.0062485,0.030362,0.15231,0.00082484,0.00053851,0.014834,0.0010815,0.066528,9.7996e-05
0.038912,4.2706e-05,3.1731e-05,0.025533,0.049262,0.098727,0.014042,0.00032074,7.57e-05,0.011458,0.0063714,0.0447,0.0011261,0.00016877,0.015484,0.00061784,0.03376,0.00041777
0.0028725,1.9144e-05,0.00011489,0.0082888,0.01709,0.028225,0.0075878,0.00011305,0,0.0173,0.0013096,0.0043511,0.00057509,0.00074592,0.0058499,0.00028155,0.015551,0.00080976
2.0017e-05,0.0001988,0,0.00099757,0.0015857,0.00084441,0.0015366,0,0,0.019965,0,0,5.4771e-05,0.00043287,0.00099398,0,0.0083864,0.00088884
0,0,0,0,0,0,0,0,0,0.0099367,0,0,0,0,0.00026953,0,0.0024333,0.00019255
0,0,0,0,0,0,0,0,0,0.001254,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00016788,0,0,0,0,0,0,0.00065755,0,0,0,0,0,0,0,0,0
0.00041581,0.00084823,0,0,0,0,0,0,0.0024001,0,0,0,0,0,0,0.00010167,0.00010285,0
0.0049925,0.0018408,0,0.00078818,0,0,0,0.00022346,0.0053153,0,0.0008618,0,0,0,9.5882e-05,0.00077314,6.1709e-05,0
0.017998,0.0063308,0.00030966,0.022314,1.9516e-05,0.0030629,0.0013664,0.0019963,0.0088658,0,0.001457,0.00076673,0.00035491,0,0.00088105,0.0022658,0.00022748,4.47e-05
0.044813,0.029851,0.0020614,0.09947,0.0015881,0.0086031,0.011141,0.0055971,0.011759,0.00076715,0.0063317,0.0009195,0.0029927,0.00036072,0.0024269,0.0031808,0.00086998,0.0023468
0.071198,0.06268,0.012388,0.20055,0.0025213,0.017256,0.028053,0.0097728,0.017782,0.0090408,0.015412,0.0013778,0.01237,0.0025109,0.0036371,0.0036389,0.0028677,0.026803
0.087897,0.1165,0.026478,0.26601,0.0051682,0.022092,0.050402,0.013832,0.026872,0.037178,0.029665,0.0013576,0.038676,0.0049213,0.004369,0.0027876,0.0047625,0.15012
0.087512,0.19746,0.037776,0.25749,0.0098716,0.017029,0.065138,0.01549,0.037013,0.067583,0.061145,0.0013418,0.062373,0.0075301,0.0031492,0.0029082,0.0065472,0.34605
0.068332,0.29839,0.043938,0.20973,0.011945,0.0097326,0.068842,0.013615,0.053556,0.089354,0.12276,0.0023478,0.060103,0.012601,0.0022159,0.0024244,0.0093411,0.49082
0.044696,0.40401,0.050175,0.15657,0.013204,0.005311,0.0602,0.0096457,0.074418,0.089425,0.21944,0.0065028,0.038602,0.028886,0.0015938,0.0015351,0.012868,0.48831
0.022596,0.48878,0.062619,0.12855,0.012954,0.0034665,0.04695,0.0051782,0.097972,0.079567,0.33918,0.019089,0.022637,0.060765,0.00132,0.0006346,0.015702,0.36522
0.010097,0.54321,0.076827,0.11403,0.0099046,0.0049063,0.033429,0.0022618,0.12264,0.064817,0.46922,0.059583,0.01434,0.1253,0.0010717,0.00067929,0.020387,0.23961
0.012313,0.5738,0.088558,0.095996,0.0065087,0.0088915,0.022235,0.0016641,0.14489,0.052472,0.57224,0.1457,0.0107,0.21536,0.0012582,0.0018267,0.028955,0.1554
0.034923,0.56505,0.092589,0.068507,0.0040936,0.011619,0.013512,0.00091489,0.16889,0.041362,0.63384,0.26848,0.0092507,0.30558,0.0018196,0.0075862,0.048712,0.096287
0.098093,0.50394,0.082176,0.044868,0.0038899,0.016359,0.0072279,0.00090437,0.18431,0.027108,0.66377,0.4059,0.0078924,0.34109,0.0027017,0.017758,0.076465,0.060629
0.20294,0.39223,0.064075,0.032357,0.0089409,0.031477,0.0045183,0.0015003,0.17842,0.012776,0.67296,0.51816,0.0093756,0.28512,0.0030821,0.03477,0.12601,0.031778
0.32115,0.24429,0.039792,0.039607,0.023955,0.066907,0.0046154,0.0021216,0.15343,0.0044098,0.65788,0.59609,0.0073754,0.17384,0.0032376,0.049697,0.1973,0.013472
0.41882,0.12486,0.018869,0.068245,0.055212,0.14162,0.007573,0.0021391,0.11416,0.0023296,0.6169,0.63486,0.0038044,0.069531,0.0035093,0.054894,0.28153,0.0056202
0.47875,0.050022,0.0056394,0.10644,0.10514,0.25481,0.0146,0.0027683,0.064097,0.001761,0.5443,0.64473,0.0017253,0.019295,0.0061279,0.04407,0.34294,0.0027267
0.48146,0.015817,0.0020035,0.13187,0.16414,0.36711,0.025244,0.002537,0.023339,0.0022961,0.41466,0.62159,0.0010877,0.0047074,0.016907,0.026015,0.34662,0.0010539
0.39588,0.0051232,0.00059633,0.13792,0.20742,0.42141,0.035545,0.0018675,0.0052946,0.0068319,0.24531,0.52358,0.0012137,0.0014403,0.038902,0.010849,0.2649,0.0004831
0.23666,0.0022943,0.00037531,0.11196,0.20393,0.34985,0.040441,0.0010236,0.00028202,0.014611,0.10755,0.34187,0.0018162,0.0018616,0.05366,0.0026378,0.15559,0.00062064
0.070224,0.0011781,0.00034357,0.061818,0.14522,0.19147,0.035743,0.00084303,1.9296e-05,0.034689,0.026551,0.12829,0.0023979,0.0026436,0.049375,0.00091615,0.082271,0.00074099
