0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0636e-05,0,0,0,0,0,0,0,0,0,0,4.6658e-06,0,0,0,0,0,0,0,0
0.00041328,0.00013326,0,0,0,0,9.1021e-05,0.00086309,0,0,0,0.00013764,4.5891e-05,0,0,0,0,0,0,0
0.00012307,0.00020958,0,0,0,0,0.0008795,0.0027996,0,0,0,0,0.00020651,0,0,0,0,0,0,0
0,0.00024033,0,9.2581e-05,0,0,0.0011613,0.0047941,0,0,0,0,6.1535e-05,0,0,0,0,0.00031302,0,0
0,0.00011959,0,0.00015202,0,0,0.0014289,0.0066568,0,0,0,0,2.3988e-05,0,0,0,0,0.00011157,0,0
0,8.7703e-05,0,7.0865e-05,0,0,0.0010034,0.0048255,0,0,0,0,8.5524e-05,0,0,0,0,0.00038534,0,0
0,1.4807e-05,0,0,1.9925e-05,0,0.0011405,0.0023209,0,0,0,0,0,0,0,0,0,7.5415e-05,0,0
0,0,0,0,7.8456e-05,0,0.00077861,0.0005053,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00033886,4.0801e-05,0,0,0,0.00018663,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.5798e-06,0,0,0,0,0.00026362,0,0,0,0,0,0,0,0
0.00013978,0,0,8.0009e-06,0,0,0,0,0,0,0,0.00012481,0,0,0,0,0,0,0,3.1665e-05
7.597e-06,0,0,0.00012116,0,0,0,0.00010043,0,0,0,0.00028111,0,0,0,0,0,0,0,2.078e-05
0,0,0,2.7432e-05,0,0,0,6.5909e-05,0,0,0,0.00026362,0,0,0,0,3.2008e-05,0,0,0
7.9009e-05,9.7954e-05,0,9.3724e-05,0,0,0,8.474e-05,0,0,0,0.00029278,0.00010117,0,0,0,7.35e-05,0,4.5109e-05,0
0.00019904,0.00020274,0,0,0,0,0,5.4924e-05,0,0,2.0928e-05,0.00064154,0,0,0,0,0,0,8.6378e-06,0
0,0.00012187,0,1.143e-05,0,0,0,0,0,0,0.00029782,0.00053656,0,0,0,0,0,0,0,0
0,4.556e-06,0,1.143e-05,0,0,0,0,0,0,0,5.249e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.9702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00017559,0,0,0,0,0,1.7708e-05,0,0,0,0,0,0,0,0,4.1561e-05
0,3.6448e-05,0,0,2.7397e-05,0,0,0,0,0,0.00010303,5.9488e-05,0,0,0,0,0,0,0,0.00014249
0,0,0,8.6867e-05,0.00039353,0,0,0,0,0,0.00018835,1.9829e-05,0,0,0,0,0,7.5415e-05,0,1.9791e-05
2.8869e-05,0,0,2.1717e-05,0.00017559,0,0.0003597,0.00056336,0,0,3.5416e-05,0.00031727,0.00013767,1.9985e-05,0,0,6.9943e-05,0.00029959,0,0
2.8869e-05,1.0251e-05,0,8.2295e-05,0,0,0.0012008,0.0056179,0,0,0,0.00015397,0.00034105,0.00036862,0,0,0.00041492,0.00058059,0.00014204,0
4.4063e-05,6.3784e-05,0,1.9431e-05,0,0,0.0030037,0.022622,0,0,0,4.5491e-05,0.00034105,0.00031977,0,0,0.0008085,0.00086675,0.00045492,0
4.4063e-05,0.0005957,0,0,0,0,0.0031879,0.038907,0,4.3699e-05,5.7954e-05,0.0001493,0.00056842,0,0,0,0.0002122,0.0012335,0.00034551,0
0,0.00056266,0,0,0,0,0.0031748,0.040746,0,0.00022497,0,0.00010265,0.00065707,0,0,0,0,0.00082853,0.00035415,0
0,0.00055014,0,4.3433e-05,0,0,0.0041902,0.030367,0,0,0,0,0.00075511,0,0,0,3.5564e-06,0.00079237,6.3344e-05,0
0,8.8842e-05,0.00012966,1.4859e-05,0,0,0.00387,0.015366,0,0,0,0,0.00040154,0,0,0,0,0.00068596,0,0
7.4451e-05,0,0.00026569,8.0009e-06,0,0,0.0029861,0.00647,0,0,7.7272e-05,0,1.043e-05,0,0,0,0,0.000281,0,0
0,0,0,1.2573e-05,0,0,0.0018884,0.0021671,0,0,1.4489e-05,9.5648e-05,0,0,0,0,0,4.6489e-05,0,0
0.00018537,0,0,0.00010858,0,0,0.0010396,0.00066693,0,0,0.00041373,0.00092032,0,0,0,0,6.6387e-05,1.4463e-05,0,0
0.0011016,4.1004e-05,0,0.00017145,0,7.7298e-06,0.00019849,0,0,0,0.0016114,0.0023282,7.9266e-05,0,0.00022675,0,5.2161e-05,0.00010227,0,0
0.0012854,1.4807e-05,0,5.0291e-05,0,0.00018165,2.1933e-06,5.0216e-05,9.2099e-05,0,0.0030458,0.0037431,0.00011264,0,0.0002019,0,9.0096e-05,0.00017562,0,0
0.0008144,0.00026539,0,5.7149e-06,0,0.00016104,0.00010308,0,0.00030166,0,0.0034467,0.0077906,0.00043075,9.7706e-05,0.00016929,0,5.2161e-05,0.00018699,0,0
0.0018947,0.00037017,0,0,4.4832e-05,0,0.00024126,0,0.00017886,0,0.0040117,0.013506,0.00032228,0.00056403,0.00015065,0,0.00026673,0.00023038,0,3.7603e-05
0.0020071,0.00051141,0,0,8.5928e-05,5.282e-05,0.00014037,0,0.0001842,0,0.005438,0.016104,8.3438e-06,0.00013102,0,0,0.00038172,0.00016116,3.4551e-05,8.9059e-06
0.00091924,0.0008383,0,8.6867e-05,3.1133e-05,0,3.2899e-06,0,0.00054726,0,0.0053801,0.013002,0,0,0.00013201,0,0.00038054,0.00028203,2.9752e-05,0
0.00022487,0.00073465,0,8.5724e-05,0,0,0,0,0.00085826,0,0.0027287,0.0083529,0,0,0.00035877,0,0.00056785,0.0001529,0,0
0,0.0002278,0,0,0,0,0,0,0.00034704,0,0.00018674,0.0030397,8.6567e-05,0,0,0,0.00054176,0.00013223,0,0
0,6.7201e-05,0,0,0,0,0,0,0,0,0,0.00057272,1.5645e-05,0,0,0,3.3193e-05,0.00036984,0,0
0,0,0,0,0,4.6379e-05,0,0,0,0,0,1.8663e-05,0,0,0,0,0,4.3389e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.6189e-05,3.7361e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00021544,0.00010822,0,0,0,0.0001052,2.4148e-05,4.6658e-06,0,0,0,0,0,0,0,9.8955e-06
0,0,0.00034221,0,0.00013201,0,0,0.00015849,0,0.00011491,0.00021411,3.8492e-05,0,0,0,0,7.9427e-05,0.00015909,0,3.4634e-05
5.4698e-05,0.000336,0.00049312,0.00027089,0.0001071,0,0.00016998,0.00024794,0.00015617,0,0.00022538,0.00011314,0,3.9971e-05,2.9509e-05,0,0.0017806,0.00072729,0,4.9477e-06
7.7489e-05,0.00038156,0,0.00038061,0,6.5703e-05,0.001804,0.0016053,0.00034037,6.4739e-05,0.00050549,3.4993e-06,0.00017209,0.00019763,0.0001755,0,0.0084382,0.0017717,3.4551e-05,0
0.00024766,0.00081666,0,7.5437e-05,0,0.0001984,0.0049349,0.01927,0.00017753,0.00039167,0.00065359,0.0001458,0.00084272,0.00056403,0.000424,0,0.014726,0.0021436,0.0010289,4.8488e-05
0.00029172,0.0018725,0,0,0,0.00071629,0.0093214,0.066984,0.00056861,0.00059074,0.0002624,0.00043158,0.0023509,0.00054627,0.00099243,0,0.018696,0.0032263,0.0019147,0.00011083
0.00032363,0.002032,0.00039535,4.9148e-05,4.7323e-05,0.00058489,0.011985,0.10498,0.0007715,0.00083513,0.00029621,0.00026828,0.0033219,0.0004641,0.0010437,0,0.014176,0.0033813,0.001742,0
0.00015498,0.0016766,0.0010372,0,5.604e-05,0.00059004,0.013538,0.10434,0.00053791,0.00050658,0.00071477,0.00030444,0.0040634,1.7765e-05,0.00049544,0,0.0097743,0.0039453,0.0013101,0
0,0.0010912,0.0010011,0.00021602,6.6003e-05,0.00033496,0.016078,0.074775,8.4091e-05,0.00041109,0.0013217,0.00048641,0.0029109,0,0.0002019,0,0.0046684,0.0038059,0.0004626,0
0,0.00034398,0.00077156,0.0002846,6.6003e-05,0.00032207,0.018434,0.040758,0,0.00041271,0.00203,0.0003266,0.00084898,0,0,0,0.0029281,0.003499,0.00025146,0
0,0,0.00079069,0.0002286,7.9702e-05,0.00046507,0.01746,0.020777,0,0.00036578,0.003115,5.0157e-05,6.1535e-05,0.00056403,0,0,0.0013431,0.0024381,0.00026105,0
0,0,0.00058452,0.00029375,0.00023786,0.00062869,0.016451,0.010086,0,0,0.0038572,0.00024845,2.2945e-05,0.00055959,0,0,0.00060578,0.0019215,7.4861e-05,0
0.0010438,0,0.00079494,0.00021031,0.00027024,0.0017018,0.015365,0.0050797,5.0721e-05,0,0.0078222,0.0023457,0,0.00055959,1.0872e-05,0,0.000735,0.0024112,0.00015644,1.9791e-05
0.0031269,7.973e-06,0.00166,0,0.00033001,0.0024787,0.0099125,0.0026144,0.00015617,0,0.018375,0.0069741,0,0.00062177,0.00018171,0,0.0015316,0.0023358,0.00016604,4.9477e-06
0.0053361,7.5174e-05,0.0027525,0.0002366,0.00018306,0.0022068,0.0043218,0.0012633,0.00067139,0.00010358,0.042332,0.016647,4.1719e-06,0.00047743,0.00022831,0,0.0026353,0.0018399,9.5976e-06,0
0.00619,0.00085197,0.0048717,0.00021374,0.00039726,0.00085543,0.0027197,0.00067164,0.0015016,0.00064092,0.070577,0.0326,0.00020234,0.00070393,0.00079829,0.00018196,0.0048711,0.0014102,0.00010749,0
0.010023,0.0013998,0.0053818,0.00015659,0.00070362,0.0003079,0.0020343,0.00037662,0.0040871,9.2253e-05,0.089831,0.050244,0.00024197,0.0020452,0.00098,0.00028241,0.0049636,0.0011106,1.9195e-05,2.4739e-05
0.011947,0.0014841,0.0038302,9.4867e-05,0.00046825,1.0306e-05,0.0011142,0.00017733,0.0064096,0,0.088781,0.064907,0,0.0020296,0.0009505,0.00048333,0.004749,0.0014329,0,5.9373e-06
0.0075514,0.0016345,0.0033158,0.00025946,7.472e-05,0,0.00012611,0,0.0064763,0,0.064559,0.057647,6.4664e-05,0.0010415,0.0018528,0.00045489,0.0050253,0.0014525,0,0
0.0027349,0.0020354,0.0018768,0.00021717,0,0,0,0,0.0054125,0,0.031215,0.036945,0.00046204,0.00031754,0.0013652,0.00031084,0.0040626,0.00045869,0,0
0.00097849,0.0011003,0,0.00037718,0,0,0,0,0.0030072,0,0.0068547,0.015156,0.00035982,0,0.00033547,0.00011183,0.0030811,0.00047832,0,0
6.3815e-05,0.00064012,0,0.00023088,0,0,0,9.4155e-05,0.0013414,0,0.00055378,0.0036883,0.00016688,0,0.00016618,0,0.001208,0.00069113,0,0
0,0,0,0,0,0,0,0,0.0001228,0,0,0.0001493,0.00035252,0,0,0,0.00030111,0.00026344,0,0
5.7737e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.5896e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00030013,1.2883e-05,0,0,0,0.00026867,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00031507,3.6072e-05,0,0,0,0.0001311,0,8.7483e-05,0,0,0.00013201,0.00018196,0,0.00010641,0,0
0,0.00025741,5.1012e-05,3.6575e-05,7.8456e-05,8.2451e-05,0.0002292,0.0003013,0,0.00041757,0.00067935,1.3997e-05,7.3008e-06,0,0.0015515,0.00026536,0.0015554,0.00092254,0,0
0,0.00088728,0.00050162,0.00027889,0.00025156,0,0.002394,0.00081601,0.00046984,0.00083513,0.0014038,0.00021346,9.9082e-05,0.00038638,0.0046546,0.00016869,0.014468,0.0021509,0,0
0.00022031,0.0019124,0.00097561,0.0003589,0.0003873,0.00059648,0.0077554,0.006798,0.00089964,0.00081733,0.0032261,0.00070803,0.001457,0.00054849,0.0084395,0.00094959,0.041371,0.0051974,0.0010538,0
0.00041024,0.0041254,0.00094373,0.00014516,0.00039228,0.0011762,0.015702,0.052062,0.0011786,0.00067652,0.0053157,0.0015945,0.004515,0.0010792,0.01122,0.0013325,0.063561,0.0088266,0.0043304,0.00017317
0.00085998,0.0065344,9.3523e-05,0.00010515,6.7248e-05,0.0019866,0.027667,0.13794,0.00099441,0.0011491,0.0046557,0.0012796,0.0091062,0.0011902,0.014694,0.0027521,0.071328,0.011057,0.0066473,0.00029983
0.00076882,0.0086131,0.00063765,9.1438e-06,0.00032628,0.0023846,0.038751,0.20314,0.0011319,0.0018839,0.004704,0.00080834,0.011477,0.0022295,0.012853,0.0046778,0.05499,0.011381,0.0052556,0.00021176
0.0007126,0.0090619,0.00054626,2.9718e-05,0.00034745,0.0022133,0.051808,0.19992,0.00065671,0.002541,0.0061045,0.0010265,0.01152,0.0022561,0.0065447,0.0084212,0.033845,0.012223,0.0038505,0.00014942
0.00064878,0.0063408,0.0013008,0.00013259,0,0.0026152,0.061256,0.14517,0.00029098,0.0031172,0.0065359,0.00092615,0.0096287,0.0019475,0.0036995,0.018093,0.020685,0.013846,0.0015087,0.00018504
0.00081592,0.0035525,0.0021574,0.00026403,6.3512e-05,0.003852,0.072269,0.08463,7.2078e-05,0.0034813,0.0063138,0.00055056,0.0053901,0.0010037,0.0021774,0.032796,0.012839,0.014519,0.00045588,7.2237e-05
0.00053027,0.0014693,0.0069887,0.00016116,0.0001594,0.00778,0.077903,0.050929,0,0.0031706,0.0076306,0.00079668,0.0030173,0.0010637,0.0014661,0.05352,0.0085177,0.012897,0.0004722,0.00024442
0.00074602,0.00062987,0.019976,0.00028689,0.00031756,0.015158,0.076922,0.03061,0,0.0024925,0.013183,0.0010895,0.0023383,0.0009593,0.00090235,0.080008,0.0055433,0.010205,0.00083019,2.177e-05
0.0032181,0.00037245,0.052241,0.00020002,0.00076713,0.021302,0.066138,0.017764,0.00011346,0.0018871,0.033208,0.0045025,0.0013694,0.0010126,0.0014863,0.10713,0.003496,0.0086779,0.0012429,2.3749e-05
0.012918,0.00019021,0.10305,0.00051434,0.0018232,0.024483,0.045112,0.0094155,0.00052724,0.001625,0.083147,0.013573,0.00062161,0.00084383,0.0022535,0.11896,0.0058432,0.0070725,0.0012822,5.9373e-06
0.027882,0.0009112,0.16961,0.00062864,0.0022566,0.017863,0.026396,0.0043625,0.0017819,0.0017043,0.16232,0.035072,0.00026491,0.0012569,0.0037445,0.11778,0.010783,0.0066747,0.00085994,0
0.0433,0.0025616,0.21783,0.00033604,0.0026414,0.0087952,0.0123,0.0021232,0.0062601,0.002787,0.24513,0.071953,0.00023258,0.0031666,0.0054731,0.10112,0.019349,0.0065983,0.00061424,0
0.053772,0.0039204,0.22981,0.00049377,0.0030224,0.0028072,0.0047429,0.0007705,0.013146,0.0020781,0.29735,0.11641,0.00049124,0.0049475,0.0075356,0.070346,0.025203,0.0048307,0.00033496,1.7812e-05
0.049153,0.005007,0.18682,0.00076465,0.0023113,0.00078328,0.0017173,0.00012868,0.018221,0.0010423,0.29246,0.15066,0.00034209,0.0060933,0.010003,0.038859,0.026921,0.0034195,0.00018715,1.9791e-06
0.034275,0.0048658,0.11717,0.0016676,0.00081321,8.6316e-05,0.00040356,0,0.022635,0.00036092,0.21517,0.14016,0.0010013,0.0043191,0.011654,0.014938,0.024681,0.0031127,0.00031672,0
0.017775,0.0055139,0.04582,0.0026231,0.00012952,0,8.7731e-05,0,0.023025,0,0.10537,0.098464,0.001529,0.0023427,0.0083122,0.0048314,0.018823,0.0026602,9.2137e-05,0
0.0096892,0.0046141,0.0086189,0.004141,0,0,8.7731e-06,8.0032e-05,0.016452,0,0.026965,0.046932,0.0022476,0.001188,0.0020547,0.0017476,0.010275,0.002967,1.1517e-05,0
0.0029841,0.0023167,0.00076093,0.0015887,0,9.0181e-05,0,0.00051001,0.0068581,0,0.00203,0.01282,0.0031884,0.0005929,0.00038361,0.0010576,0.0034284,0.0021116,2.1115e-05,0
0.0018324,0.00068568,0,0.00038518,0,0.00027698,0.00025223,0.00033739,0.0013828,0,8.0492e-05,0.0003371,0.0022205,0,0,0,0.00045641,0.0010052,0,0
0.0014024,0,0,9.3724e-05,0,0,0,2.5108e-05,1.7352e-05,0,0,0,0.00114,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00015853,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.9016e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00016688,0,0,0,0,0.00024277,0,0,0,0,6.9889e-05,0,0,0,0,0
0,0,0,0,0.00041221,0,0,0,0,0.0016428,0.00081941,1.9829e-05,0,0,0.0020625,0.00073352,0.00035802,0.00028616,0,1.9791e-05
0,0.00028817,0.00035283,0,0.00055542,0.00012239,0.0015945,0.00021028,0.00030166,0.0039685,0.0021282,0.00022396,0.00013872,0.00018875,0.01247,0.00029379,0.0085829,0.0020672,0,0.0002276
0,0.0026721,0.0012009,0.00047891,0.00091283,7.4721e-05,0.0085801,0.0016226,0.00043781,0.0062603,0.0054413,0.0020844,0.00046308,0.00091044,0.028419,0.001287,0.046563,0.0056334,7.2942e-05,0.00081539
0.00022183,0.0073112,0.0015559,0.00043548,0.0013749,0.00029631,0.021405,0.017706,0.00086894,0.0073495,0.0094272,0.0058905,0.0037735,0.0014256,0.045006,0.006759,0.10215,0.014536,0.0031231,0.0011696
0.00016258,0.014936,0.0015644,0.00064464,0.00030635,0.0016735,0.041814,0.095175,0.0015123,0.0092399,0.013466,0.0073509,0.014723,0.001621,0.059877,0.011361,0.14465,0.024858,0.01174,0.0016466
0.00043151,0.025494,0.00054201,0.00047205,0.00021669,0.0033251,0.066002,0.23746,0.0013174,0.012161,0.015546,0.0053015,0.026365,0.0020785,0.064034,0.019769,0.1449,0.029557,0.017468,0.0017733
0.00062903,0.028983,0.001609,0.00059664,0.00062391,0.0048594,0.096171,0.33734,0.0015497,0.015861,0.015028,0.0025102,0.034343,0.0027136,0.05213,0.036012,0.11675,0.031076,0.014149,0.0018326
0.0012945,0.02702,0.0024103,0.00037604,0.00066003,0.0072698,0.13545,0.32355,0.0017712,0.02082,0.01413,0.0014044,0.03235,0.0035863,0.030689,0.080274,0.08016,0.03433,0.0095573,0.00095293
0.0013431,0.021799,0.0049971,0.00038404,0.00032254,0.012158,0.17388,0.23531,0.0017539,0.027545,0.013143,0.001486,0.025361,0.004721,0.014907,0.14843,0.060286,0.03466,0.0051405,0.00043837
0.0016318,0.013674,0.017157,0.00025374,5.355e-05,0.025044,0.20414,0.14892,0.0014229,0.034158,0.0099858,0.0015969,0.017421,0.0042169,0.0077531,0.2372,0.045915,0.034345,0.0038064,0.0001227
0.0032986,0.007752,0.057044,0.00024574,0.00029764,0.052775,0.22174,0.095588,0.0008636,0.038913,0.012222,0.0024705,0.011203,0.00457,0.0053085,0.34491,0.033246,0.032729,0.0050762,9.5986e-05
0.005833,0.0042655,0.13887,0.00073951,0.0013238,0.093302,0.21841,0.06191,0.00046851,0.043558,0.033496,0.0037723,0.0075668,0.0048254,0.0041623,0.44026,0.024499,0.03294,0.0067596,0.00012468
0.015158,0.0020388,0.26366,0.001351,0.0041407,0.12711,0.18986,0.039484,0.0010478,0.044256,0.093614,0.0095811,0.0048967,0.0066707,0.005588,0.50496,0.016767,0.033902,0.0075255,0.00020385
0.038011,0.0013645,0.41036,0.0022871,0.0082852,0.1247,0.14425,0.021223,0.002153,0.04314,0.2081,0.025487,0.0024155,0.0093976,0.012524,0.52318,0.015038,0.032679,0.0071867,0.00011479
0.084681,0.001942,0.54133,0.0025648,0.014179,0.082797,0.085828,0.010294,0.0048039,0.03746,0.35033,0.056824,0.0015947,0.014687,0.024401,0.50155,0.021818,0.032301,0.0049149,0.00027806
0.14413,0.0053442,0.61794,0.0022128,0.016963,0.035035,0.04041,0.0038086,0.016539,0.026721,0.4788,0.11409,0.00087088,0.017929,0.042903,0.42953,0.038705,0.030569,0.0027823,0.00033941
0.19217,0.011177,0.62509,0.0030609,0.014268,0.011933,0.014805,0.001268,0.035656,0.014142,0.54571,0.20051,0.00065707,0.01838,0.056421,0.32673,0.059433,0.021491,0.00073805,0.00032259
0.18627,0.015616,0.5519,0.0066556,0.0083238,0.003061,0.0044523,0.00062456,0.057772,0.0042161,0.51977,0.26857,0.0010169,0.016306,0.06113,0.19966,0.071321,0.013572,0.00051347,0.00047993
0.13976,0.017773,0.39879,0.013417,0.0036663,0.0010744,0.0019674,0.00029031,0.07445,0.0012219,0.40485,0.27305,0.0023634,0.011467,0.056236,0.095043,0.067302,0.008277,0.00021499,0.00042254
0.075321,0.017509,0.20783,0.020728,0.00086925,0.00088119,0.00046168,0.00018517,0.075611,3.7225e-05,0.22233,0.20481,0.0040697,0.0075567,0.036369,0.032134,0.050715,0.0072305,2.8793e-05,9.4996e-05
0.035982,0.014413,0.057523,0.020212,0.00033998,0.00083095,3.3996e-05,0.00038133,0.05511,0,0.062204,0.10383,0.0070891,0.0040082,0.012608,0.0066452,0.026488,0.0071716,4.7988e-05,0.00010489
0.01198,0.0077782,0.0053733,0.007666,0.00027397,0.0020742,1.4256e-05,0.00073912,0.02017,0,0.0062446,0.029987,0.011418,0.0017498,0.00079519,0.0011846,0.008814,0.0047439,0.00018235,0
0.0058527,0.0014146,0.00055051,0.0012733,0,0.002087,0.00014805,0.0008113,0.0027256,0,0.0011977,0.00086783,0.014109,0,0,0,0.0010717,0.0018079,1.8235e-05,0
0.0019129,0,0.00053988,0.00028917,0,0.00021386,0,0.0002856,2.9365e-05,0,0,0,0.0077743,0,0,0,0,0.00020145,0,0
0,0,0,0,0,0,0,8.9448e-05,0,0,0,0,0.00091573,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00012502,0,0,0.00071699,0,0,0,0,0,0,0,0,0,0
0.00012915,0,0,0,0.00011333,0,5.1542e-05,0,0,0.0034733,0.00016259,0,0,0,0.0005529,0,0,0,0,0
0,0,0,0,0.00020424,0,0.00028842,0,0,0.0071957,0.0015551,0,0,0,0.0078944,0.00062738,0.00073737,0.00087812,0,0
0,0.00037359,0.00068654,0.00017259,0.00078456,0,0.0025727,4.0801e-05,2.1356e-05,0.011611,0.0051837,0.002768,5.9449e-05,0.00079719,0.032612,0.001395,0.02184,0.0050445,0.00024474,0.00029291
2.2791e-05,0.0075937,0.0012859,0.00083323,0.0013649,0,0.018943,0.0024386,0.0011199,0.014667,0.011929,0.0093642,0.0013444,0.0015411,0.082323,0.0076214,0.10136,0.014902,0.0011824,0.001797
0.00047709,0.023938,0.0017897,0.00084009,0.0017522,0.0012509,0.044356,0.027269,0.001814,0.021141,0.022979,0.018654,0.0094723,0.002829,0.12895,0.018742,0.20391,0.031924,0.0082827,0.0035426
0.00041935,0.048853,0.0018832,0.00091896,0.00073849,0.003861,0.084403,0.14706,0.0039229,0.030884,0.031983,0.022314,0.035853,0.0036396,0.1615,0.036719,0.27251,0.04914,0.023269,0.0049111
0.0009162,0.072143,0.0020192,0.00083438,0.00051931,0.0064763,0.1382,0.34294,0.0060011,0.042436,0.034781,0.016392,0.063933,0.0049941,0.15948,0.077296,0.26229,0.060792,0.033806,0.0047092
0.0013781,0.084277,0.0039662,0.0010058,0.00065007,0.010978,0.20946,0.48298,0.007085,0.060026,0.032578,0.0087086,0.078832,0.0061799,0.12184,0.1557,0.21337,0.061897,0.032719,0.0030369
0.0035934,0.079019,0.010441,0.00074522,0.00060025,0.025334,0.28985,0.47305,0.0090858,0.083656,0.026899,0.0042435,0.072145,0.010279,0.072207,0.27751,0.15944,0.062507,0.026036,0.0014655
0.0060107,0.065515,0.033606,0.00086295,0.00037236,0.055582,0.36529,0.35304,0.0096451,0.11011,0.017697,0.0023854,0.058235,0.016115,0.032651,0.42429,0.13214,0.057674,0.023104,0.00079263
0.0108,0.047,0.098551,0.00081152,0.00098382,0.11452,0.42381,0.23275,0.0073212,0.13621,0.013273,0.0041129,0.045333,0.02456,0.014156,0.57768,0.11921,0.049886,0.026665,0.00030082
